no_training:120	no_test:30file identifier	 training data
127	-322.216227
112	-340.648166
114	-361.772743
63	-287.377993
53	-285.330157
77	-348.062001
52	-345.627428
54	-195.186228
102	-307.230370
101	-324.507184
49	-396.507540
31	-359.310420
105	-309.727110
147	-345.615452
37	-381.587333
126	-274.991042
22	-324.575190
90	-327.017113
0	-351.615495
32	-287.509315
13	-360.526646
44	-309.735489
50	-357.934562
72	-325.720699
97	-286.495035
107	-307.580090
94	-362.955075
124	-271.621961
141	-287.734664
21	-278.059333
81	-318.390876
23	-304.679494
83	-344.434906
20	-270.370102
122	-339.419649
71	-346.864282
41	-345.649146
59	-248.430371
26	-301.359287
8	-272.545439
95	-351.666551
85	-272.550580
48	-304.689512
131	-345.603479
25	-309.712046
45	-266.615452
11	-356.688211
4	-270.439280
110	-346.869123
5	-351.628383
35	-343.197784
42	-376.564691
29	-344.425700
100	-361.702143
106	-362.952198
146	-377.813815
67	-172.006141
99	-336.813559
87	-490.834069
12	-377.816587
40	-344.338878
34	-306.355655
148	-345.629933
134	-308.516376
89	-249.259410
119	-327.012568
18	-309.719641
88	-345.655534
19	-309.720734
3	-346.838279
39	-340.687222
10	-344.512001
1	-360.499843
133	-271.642927
36	-344.382282
86	-190.624631
75	-381.566310
65	-312.125621
74	-310.918822
145	-310.929561
143	-302.355005
117	-211.295163
130	-274.988525
116	-346.831175
66	-337.302324
47	-247.225618
129	-308.512092
125	-228.992613
27	-324.573866
24	-345.608180
139	-338.257996
38	-309.736982
79	-324.605178
128	-303.785832
7	-309.722879
121	-361.711483
103	-291.024232
6	-345.687671
80	-392.672883
111	-344.470970
46	-372.766726
136	-343.240623
14	-302.238859
123	-269.263476
149	-380.415966
62	-309.677968
33	-264.504487
16	-273.806874
68	-286.519735
104	-360.574432
142	-307.594137
60	-382.768883
55	-335.683118
51	-283.168740
9	-344.468531
96	-375.359188
138	-362.875317
30	-325.717105
113	-360.478880
140	-309.676929

file identifier 	 test data 	 predicted
84	-345.610574	-329.754393
61	-308.462933	-348.010616
115	-356.682218	-360.691095
17	-345.612580	-334.112892
118	-352.905052	-376.978372
144	-271.323089	-326.879958
109	-158.340943	-204.010530
73	-233.293627	-261.071845
43	-319.572842	-350.413559
78	-270.472470	-285.507242
92	-301.343578	-344.923287
82	-309.701458	-317.962153
108	-345.614707	-317.860546
91	-275.011437	-290.508603
64	-362.945802	-338.678607
56	-345.599154	-341.369974
120	-323.345161	-365.678076
132	-308.469258	-343.857545
69	-265.441614	-276.958802
98	-303.553222	-307.855830
135	-301.341304	-314.504897
15	-288.542593	-310.241047
57	-345.635513	-371.521268
2	-324.551643	-334.763764
76	-325.685245	-347.697449
58	-304.683044	-333.810792
70	-346.874234	-345.175984
137	-287.440932	-348.255398
28	-324.630221	-314.616717
93	-340.615011	-351.630681
