no_training:120	no_test:30file identifier	 training data
22	-324.575190
83	-344.434906
54	-195.186228
92	-301.343578
35	-343.197784
49	-396.507540
47	-247.225618
146	-377.813815
99	-336.813559
125	-228.992613
69	-265.441614
143	-302.355005
104	-360.574432
10	-344.512001
53	-285.330157
13	-360.526646
64	-362.945802
108	-345.614707
126	-274.991042
100	-361.702143
87	-490.834069
61	-308.462933
19	-309.720734
79	-324.605178
17	-345.612580
127	-322.216227
67	-172.006141
112	-340.648166
78	-270.472470
73	-233.293627
26	-301.359287
36	-344.382282
114	-361.772743
24	-345.608180
16	-273.806874
28	-324.630221
56	-345.599154
71	-346.864282
31	-359.310420
29	-344.425700
33	-264.504487
130	-274.988525
85	-272.550580
63	-287.377993
81	-318.390876
30	-325.717105
20	-270.370102
59	-248.430371
105	-309.727110
3	-346.838279
15	-288.542593
94	-362.955075
45	-266.615452
25	-309.712046
68	-286.519735
42	-376.564691
77	-348.062001
95	-351.666551
82	-309.701458
41	-345.649146
2	-324.551643
14	-302.238859
135	-301.341304
136	-343.240623
102	-307.230370
40	-344.338878
50	-357.934562
72	-325.720699
111	-344.470970
141	-287.734664
118	-352.905052
44	-309.735489
86	-190.624631
6	-345.687671
1	-360.499843
21	-278.059333
132	-308.469258
115	-356.682218
48	-304.689512
121	-361.711483
4	-270.439280
145	-310.929561
113	-360.478880
11	-356.688211
74	-310.918822
103	-291.024232
91	-275.011437
117	-211.295163
23	-304.679494
97	-286.495035
65	-312.125621
116	-346.831175
140	-309.676929
9	-344.468531
90	-327.017113
138	-362.875317
142	-307.594137
76	-325.685245
43	-319.572842
18	-309.719641
58	-304.683044
37	-381.587333
39	-340.687222
75	-381.566310
89	-249.259410
8	-272.545439
52	-345.627428
5	-351.628383
96	-375.359188
131	-345.603479
109	-158.340943
134	-308.516376
124	-271.621961
139	-338.257996
60	-382.768883
129	-308.512092
27	-324.573866
88	-345.655534
38	-309.736982
122	-339.419649

file identifier 	 test data 	 predicted
7	-309.722879	-306.053060
123	-269.263476	-271.425391
147	-345.615452	-357.935360
55	-335.683118	-333.098603
106	-362.952198	-341.508072
80	-392.672883	-371.288360
149	-380.415966	-380.027912
107	-307.580090	-301.201491
101	-324.507184	-327.957163
110	-346.869123	-318.891740
84	-345.610574	-350.443384
120	-323.345161	-337.105812
57	-345.635513	-347.347866
133	-271.642927	-260.489421
119	-327.012568	-287.964669
51	-283.168740	-297.967546
128	-303.785832	-280.162739
98	-303.553222	-330.855976
32	-287.509315	-323.165083
70	-346.874234	-339.030051
148	-345.629933	-333.097408
62	-309.677968	-315.847099
93	-340.615011	-336.813911
12	-377.816587	-385.292678
0	-351.615495	-365.139581
46	-372.766726	-369.963750
144	-271.323089	-247.457277
34	-306.355655	-311.292329
137	-287.440932	-300.420407
66	-337.302324	-338.413304
