no_training:1500	no_test:2493file identifier	 training data
1566	-380.438011
1742	-288.583008
3696	-308.474441
2125	-310.908354
3573	-325.730390
2564	-325.789398
125	-228.992613
1856	-321.958301
1549	-340.689515
3037	-288.567911
1861	-235.696852
1741	-345.629842
1314	-324.460304
984	-248.443503
1518	-309.683200
550	-319.568017
1542	-370.291993
668	-267.103350
3179	-270.408713
924	-324.528533
3004	-288.652346
1444	-304.691748
537	-361.731930
2697	-360.495788
2403	-326.955365
3421	-324.571081
2311	-193.034988
1837	-381.574917
2516	-309.661518
2437	-356.692640
2494	-274.984732
2469	-270.392444
104	-360.574432
1751	-339.469166
1796	-307.536544
3322	-272.536448
3133	-356.679691
1426	-381.607770
1406	-375.394844
3886	-270.388222
1240	-310.907666
3986	-355.516778
2898	-310.940190
3513	-340.637067
2604	-304.743934
304	-322.464725
3531	-344.458268
1716	-325.784331
3667	-249.293044
2407	-377.829134
783	-273.806375
3138	-345.651520
3557	-344.382663
2727	-271.330291
3803	-287.351460
248	-339.489875
1981	-306.313924
3144	-308.472241
2187	-310.904927
464	-324.485629
2004	-346.839235
1951	-317.408548
2912	-346.883119
995	-360.542928
678	-308.506580
2612	-345.627545
3633	-380.412093
273	-323.312375
3315	-269.176979
2121	-324.619773
920	-281.489179
824	-310.952875
3260	-345.595084
3564	-303.533472
347	-309.687405
1732	-269.170665
563	-345.644179
614	-383.982605
2365	-345.689766
3304	-346.843297
1641	-340.647224
2091	-346.904050
168	-325.810050
2174	-324.606491
116	-346.831175
615	-345.676743
3717	-275.014300
1991	-285.282532
2931	-361.729140
1361	-346.840635
2483	-322.158791
2659	-324.461004
2823	-309.730966
1354	-382.790027
2749	-340.645995
2745	-322.118085
1483	-309.723988
1752	-296.265627
925	-307.567279
16	-273.806874
3837	-343.468335
3834	-324.589539
388	-340.594424
3261	-232.025930
3538	-271.350701
3524	-308.455477
682	-302.303791
1020	-303.566436
3512	-340.641866
2376	-346.840597
3254	-287.469473
3223	-341.794931
2811	-326.944158
2828	-232.030352
2253	-325.818163
3554	-309.689751
2631	-380.316551
1171	-325.721867
3069	-346.878430
2432	-274.987245
352	-288.557016
2072	-344.431636
2927	-324.500425
1874	-416.367317
1117	-345.566120
370	-356.698196
2687	-377.816463
3849	-360.531172
2087	-286.484121
3829	-323.654114
1302	-339.445855
2956	-360.528914
3984	-344.418857
1965	-288.555445
3641	-360.485033
2625	-291.021574
825	-340.536374
2355	-336.816043
973	-325.790444
1551	-324.575851
3964	-336.853985
714	-356.669324
181	-412.528245
3861	-234.486176
2892	-325.728271
115	-356.682218
1962	-382.756724
1324	-270.399280
3316	-264.261826
307	-302.239101
1896	-326.971392
3814	-361.745554
3618	-309.731536
1777	-265.408147
2281	-345.643890
3466	-325.794624
1381	-303.795699
1178	-382.751729
3571	-309.676719
3074	-272.553250
793	-326.950540
256	-308.741915
2878	-285.336744
1985	-339.481708
3987	-324.506120
1700	-320.782427
3934	-381.630276
1687	-344.407598
846	-270.434394
3489	-308.508824
3488	-340.672417
2577	-381.600777
2139	-381.581478
882	-169.557758
3902	-382.757521
2710	-361.773017
2023	-317.402836
3387	-309.727603
1061	-343.531666
1348	-309.683859
1149	-325.796862
584	-309.681686
2945	-307.281910
432	-344.390227
6	-345.687671
1340	-271.616723
1599	-304.689816
2933	-360.538112
165	-327.013034
1433	-325.729800
941	-340.652570
3699	-355.497878
2496	-326.954795
2007	-308.499105
1431	-344.392695
1293	-271.369084
492	-305.904760
974	-303.468081
1404	-346.883049
1074	-304.697680
3586	-287.506415
1902	-324.615795
2582	-320.773768
1327	-320.768458
2315	-273.793520
3944	-381.563295
2457	-382.757134
3536	-352.836930
2038	-348.056093
3774	-305.130184
2265	-360.469291
1304	-356.679729
1947	-303.533559
992	-377.811306
2262	-325.780603
191	-307.610450
3310	-309.721850
2656	-376.622509
2506	-307.526911
2020	-272.514099
561	-264.226909
1099	-231.975652
901	-270.446915
3135	-272.569212
2915	-344.371144
3173	-325.791830
1038	-267.106213
1129	-340.618148
3344	-325.748658
1718	-356.706262
2514	-354.197108
1853	-359.314227
515	-287.727890
1256	-312.119596
2780	-272.545389
1932	-310.911279
3693	-273.779498
2112	-304.729640
1643	-310.910140
2037	-345.620113
1735	-320.791360
1908	-286.508233
2295	-305.898313
2917	-267.068488
2603	-341.863083
1205	-304.682331
3548	-79.764152
2633	-324.627681
1617	-355.508183
2764	-195.179738
364	-117.824798
1512	-346.839595
2489	-250.583259
3482	-281.480993
3611	-324.577560
3309	-274.989422
596	-325.754527
1222	-325.805865
17	-345.612580
3240	-338.234966
1953	-308.457242
383	-361.702346
164	-340.675814
569	-376.620836
2129	-356.722498
1674	-360.499243
1221	-344.436348
1980	-345.680616
2905	-307.206439
3193	-320.725883
1445	-396.491525
293	-377.807580
3423	-308.555641
1425	-288.648476
477	-265.399968
3776	-320.773105
393	-323.334482
2742	-348.048844
3452	-361.758902
2613	-338.214346
3634	-340.646592
999	-308.512721
3349	-207.916786
3465	-324.548021
3688	-322.476720
1224	-308.420805
3047	-285.293918
877	-359.317823
1101	-307.244627
3001	-270.386138
3425	-324.547564
832	-308.470270
3955	-323.391458
965	-323.329385
1290	-345.660459
2476	-346.865438
2983	-346.833689
