no_training:70	no_test:3923file identifier	 training data
2662	-345.635068
586	-376.582598
1763	-325.799404
2309	-272.583285
2776	-313.573888
1840	-360.536972
2349	-301.357553
2358	-322.169697
536	-323.348544
2076	-274.982287
378	-356.705084
941	-340.652570
2465	-339.464024
3499	-309.702237
799	-310.910909
1172	-357.927353
1690	-339.426816
3582	-344.436500
2523	-344.512144
253	-305.838224
2696	-353.269456
2592	-308.486071
3498	-381.585231
3017	-271.339346
1071	-360.495618
2082	-302.567313
687	-346.841762
1734	-359.354596
413	-301.369263
1641	-340.647224
2718	-382.782995
82	-309.701458
2802	-325.804486
828	-361.684892
989	-272.839582
2960	-271.360631
1648	-345.660642
1539	-382.755486
3101	-360.503577
1002	-287.689262
2692	-356.663387
15	-288.542593
2941	-340.635024
1889	-361.731388
2166	-343.239068
3583	-325.721011
2715	-345.709596
3088	-308.459859
297	-325.833945
1251	-322.482659
231	-346.860243
3450	-382.824468
1278	-362.942040
1050	-304.643392
2374	-285.279236
714	-356.669324
3594	-272.544482
3106	-273.735646
1469	-324.444698
1470	-272.542270
613	-309.689486
2343	-325.781464
469	-325.775843
1361	-346.840635
2224	-307.568767
2931	-361.729140
3002	-269.479234
1933	-270.396100
266	-308.477155
3341	-291.021228

file identifier 	 test data 	 predicted
2571	-309.686348	-309.368480
2112	-304.729640	-302.749178
662	-341.843824	-343.180094
324	-307.534482	-307.145000
3731	-310.913156	-291.468412
1171	-325.721867	-327.253901
2878	-285.336744	-282.332210
3868	-360.526225	-358.450807
3242	-397.707881	-389.191905
1456	-308.496384	-308.714920
2807	-269.176124	-266.809560
2200	-344.426799	-345.669536
1224	-308.420805	-309.938302
3271	-454.878708	-392.447675
2313	-312.122262	-260.273324
1125	-285.292217	-282.562269
3155	-376.605641	-377.229908
2903	-308.505951	-309.057102
3349	-207.916786	-310.928243
2000	-309.736479	-312.177834
3640	-309.692577	-311.575429
2866	-344.431605	-344.972322
1142	-309.702591	-307.231315
3801	-310.937414	-301.083198
3313	-360.526364	-359.619802
3715	-381.567301	-373.428843
827	-303.556664	-302.364544
2244	-414.351653	-331.402874
2958	-324.580268	-327.978561
65	-312.125621	-272.487609
2315	-273.793520	-276.391279
2026	-272.837907	-279.084366
2448	-346.833271	-346.171570
2716	-303.464433	-299.537401
3364	-305.057353	-295.747065
178	-188.042067	-167.677450
1398	-234.469383	-230.653131
278	-397.667072	-389.590094
1675	-271.277972	-269.153409
317	-325.797397	-325.715762
1314	-324.460304	-326.220092
3986	-355.516778	-357.178548
1941	-286.206129	-282.683873
546	-306.365166	-308.142141
3827	-270.435807	-270.578917
137	-287.440932	-287.092543
2753	-310.904304	-317.633773
1092	-360.552974	-360.280050
2031	-269.170061	-266.457775
3831	-451.528971	-312.136063
3294	-340.693392	-340.223720
2978	-340.669862	-336.541023
2929	-345.638912	-345.118108
83	-344.434906	-344.768578
