no_training:300	no_test:3693file identifier	 training data
1332	-209.144909
3774	-305.130184
1006	-336.843788
1878	-346.819711
1587	-322.133444
2840	-284.048718
2582	-320.773768
3392	-361.774979
1676	-296.285473
1142	-309.702591
404	-324.595399
3208	-288.572843
3521	-342.324182
2935	-297.516418
3860	-308.505267
131	-345.603479
1351	-309.733696
514	-309.685045
2172	-308.472272
3346	-318.327053
3159	-324.612512
1612	-310.902795
2817	-340.641240
2899	-310.930659
2712	-274.985024
81	-318.390876
2335	-346.825562
3473	-360.527434
1373	-324.557383
370	-356.698196
2759	-393.905418
1888	-276.201993
1291	-285.276634
796	-344.453746
799	-310.910909
3173	-325.791830
3924	-270.393737
507	-309.697879
2978	-340.669862
3407	-343.517848
1846	-344.370966
2111	-348.048744
3678	-285.255880
2433	-324.552283
581	-287.683128
3990	-303.459637
3260	-345.595084
3381	-309.731402
1468	-345.650338
713	-308.484017
3561	-343.190300
2581	-234.469389
1637	-343.503600
3525	-340.662316
1636	-233.551389
3009	-307.265383
645	-308.540795
615	-345.676743
2275	-312.122563
560	-344.385047
1323	-289.811983
509	-307.238995
1914	-288.576123
3861	-234.486176
1193	-324.550139
1415	-338.156727
2989	-287.317913
3128	-341.867138
1392	-353.321142
2773	-325.684055
2423	-338.238743
967	-372.742461
2492	-396.477101
2880	-346.831172
2797	-345.646914
2763	-272.548325
136	-343.240623
2470	-309.688189
980	-356.743821
1430	-361.720960
968	-308.470667
698	-274.985880
2174	-324.606491
1287	-355.515622
2636	-306.112153
1517	-359.342366
716	-325.758431
71	-346.864282
1638	-344.481904
1192	-326.947461
946	-324.577279
474	-281.476832
3019	-301.357437
2476	-346.865438
747	-359.350089
2319	-271.316064
2505	-344.440744
1283	-345.605635
1300	-324.595031
833	-325.761605
3259	-359.368793
3766	-344.436564
2165	-319.567241
1895	-324.551432
2738	-324.555069
2386	-352.829520
36	-344.382282
106	-362.952198
94	-362.955075
266	-308.477155
526	-344.430692
2824	-304.720708
2662	-345.635068
1816	-344.357220
2720	-231.102112
3429	-274.987297
3692	-281.505078
1289	-344.439723
942	-325.715957
691	-361.734668
2430	-304.688809
2942	-325.778444
1764	-304.725676
1404	-346.883049
2151	-289.802108
1438	-356.728392
27	-324.573866
563	-345.644179
533	-287.720383
116	-346.831175
3512	-340.641866
249	-306.347185
3575	-309.736328
2834	-325.699665
3841	-371.541704
3008	-323.359336
3693	-273.779498
1646	-340.684749
3184	-308.439671
3051	-192.736096
1305	-319.621560
725	-325.725266
2037	-345.620113
1427	-340.646339
1709	-326.941251
312	-234.485640
3754	-324.570035
100	-361.702143
589	-340.604189
2578	-324.576080
1416	-308.514570
2130	-271.612772
616	-345.676243
1472	-306.080007
3759	-270.393902
2717	-309.726244
3910	-309.703111
528	-288.538806
3595	-345.600227
975	-357.171724
2642	-324.578146
1860	-308.507458
1217	-325.773675
2480	-344.385369
614	-383.982605
1184	-286.506282
12	-377.816587
2874	-309.725707
2009	-273.812948
293	-377.807580
2970	-339.501361
1969	-360.529678
110	-346.869123
3549	-323.437779
3916	-273.810780
2517	-308.462063
1359	-229.927277
3206	-346.853173
154	-324.538764
2241	-346.857051
1920	-361.714679
79	-324.605178
374	-372.796889
2057	-288.540318
2692	-356.663387
3821	-308.427345
2565	-345.591597
1380	-288.625728
1542	-370.291993
1618	-345.629039
3288	-348.045786
986	-347.459586
933	-270.430832
2770	-288.588657
271	-361.759779
3343	-320.735225
1753	-375.351387
2948	-382.790431
1943	-325.729335
3789	-273.762938
1046	-271.618580
1795	-356.736238
137	-287.440932
3623	-341.892484
3770	-272.544060
649	-340.685408
328	-310.911163
2315	-273.793520
2613	-338.214346
1436	-375.359407
2079	-363.517297
347	-309.687405
861	-360.488871
2352	-288.589622
2592	-308.486071
2133	-323.338627
3280	-344.483775
1529	-354.275774
2635	-323.324700
1873	-346.842529
2251	-430.448052
1829	-382.804482
771	-346.903261
3850	-308.528193
3684	-362.958208
1205	-304.682331
524	-308.507004
1556	-340.659506
2175	-324.545475
2027	-376.585000
3535	-323.235679
3661	-287.358011
2560	-339.452794
306	-307.335530
2489	-250.583259
2943	-340.654874
1828	-284.993731
1983	-320.792773
3435	-361.728293
2469	-270.392444
2719	-286.477365
3132	-309.670613
2403	-326.955365
2965	-344.689237
1862	-319.615129
1176	-288.584832
3720	-308.561301
3067	-271.304881
105	-309.727110
2878	-285.336744
1760	-326.940002
764	-233.560626
1971	-362.906662
471	-324.532283
2066	-432.401755
3729	-376.562796
1313	-324.502042
2032	-287.663174
2707	-310.915408
3054	-269.129580
1216	-308.465534
248	-339.489875
567	-339.489014
3984	-344.418857
1866	-310.940708
3864	-288.639421
3627	-323.347112
2778	-325.711441
2443	-288.547509
3638	-306.320806
3805	-309.680682
2029	-380.417684
2875	-344.475122
2132	-377.826580
3929	-321.233569
690	-375.420808
884	-276.202586
1793	-325.725688
2870	-289.872470
3848	-324.564634
534	-324.575799
2982	-325.722723
418	-324.565412
1982	-345.609374
3058	-247.214450
1310	-307.529289
1594	-323.433551
1929	-324.551800
1338	-320.793141
3214	-344.426062
2885	-309.686862
745	-344.464270
3775	-324.576188
2837	-325.730097
523	-345.565792
498	-273.791878
1630	-323.431776
1124	-271.651913
3509	-288.685117
494	-345.611057

file identifier 	 test data 	 predicted
416	-271.318448	-271.286786
1844	-325.808754	-325.562450
1868	-326.949224	-325.630620
2951	-308.569129	-308.381400
1514	-320.781098	-320.618823
3656	-310.918831	-310.504641
1597	-336.805704	-337.004783
2134	-344.433965	-344.542670
817	-345.619715	-345.690776
952	-325.717725	-325.716101
2097	-345.639692	-345.671068
3249	-325.739818	-325.343753
1904	-304.752598	-304.550743
742	-272.588370	-272.243096
1081	-310.912796	-311.061784
2222	-340.678668	-340.594155
2213	-287.433999	-287.072634
2011	-270.099401	-273.118627
1032	-346.816694	-346.863483
956	-230.183076	-229.917090
748	-324.572987	-324.670414
1695	-344.411060	-344.561920
1089	-344.451793	-344.475655
522	-309.680641	-310.002266
2679	-312.130526	-303.250751
3892	-271.608843	-271.573651
744	-249.332005	-251.582319
1739	-303.454720	-303.540708
1791	-272.554824	-272.494743
2760	-155.908941	-160.317245
2358	-322.169697	-322.523176
1443	-346.867442	-346.990789
1777	-265.408147	-264.963087
2146	-310.932540	-310.849391
3082	-272.586248	-272.412165
3580	-345.661657	-345.787278
1281	-308.457113	-308.208502
3831	-451.528971	-359.654450
1727	-324.606977	-324.436523
3551	-345.646761	-345.607263
2473	-324.497671	-324.320084
2529	-229.969129	-230.318341
2678	-285.255563	-284.797473
2354	-387.558484	-386.862998
718	-392.601894	-393.566670
331	-309.734363	-309.823227
3574	-398.876124	-397.762398
2722	-344.423318	-345.170444
2696	-353.269456	-356.038395
2010	-323.385837	-323.853953
1765	-285.335887	-285.435832
1494	-345.654016	-345.650842
2607	-275.007113	-286.252746
2135	-346.861074	-346.802751
341	-273.735711	-273.770351
1521	-323.665247	-323.967231
3546	-233.219124	-234.290250
283	-355.460155	-356.946850
936	-382.773457	-382.991436
3094	-324.601619	-324.654922
1591	-249.397368	-251.833763
177	-362.872710	-362.601262
192	-310.897684	-310.187727
926	-345.680086	-345.641749
3786	-308.759185	-308.914623
2203	-310.911529	-311.079623
2038	-348.056093	-348.029012
1034	-356.732791	-356.889992
3000	-309.688191	-309.670892
375	-346.857432	-346.381255
1893	-344.385273	-344.515599
834	-346.828689	-346.630388
1383	-344.398797	-344.387634
1376	-348.053064	-348.437712
349	-309.687623	-309.685341
681	-312.126544	-304.514005
3649	-343.292778	-343.506956
2574	-273.812881	-273.764423
387	-268.248806	-268.548875
72	-325.720699	-325.805262
2685	-344.426408	-344.471847
2903	-308.505951	-308.210433
2283	-231.111403	-232.355299
959	-492.026657	-456.286636
3157	-335.619981	-335.616363
1604	-347.456674	-347.598509
934	-345.650323	-345.795029
3327	-348.059242	-347.785839
1165	-309.706371	-309.780582
3120	-309.689111	-309.792648
3262	-235.693825	-226.043214
3790	-286.502445	-287.761360
1115	-325.773014	-325.717505
3416	-320.770681	-320.823721
484	-351.639205	-353.182508
246	-313.537245	-312.342681
1064	-276.202311	-276.480060
2052	-325.809179	-325.580796
3989	-272.542369	-272.189871
3314	-305.846541	-306.000427
1677	-344.412416	-344.210371
135	-301.341304	-301.781548
1909	-345.630398	-345.559163
2687	-377.816463	-377.443664
800	-324.611571	-324.454386
1884	-307.577822	-307.368307
2852	-274.986857	-280.666576
400	-376.570473	-376.609969
2438	-392.565188	-391.040070
3245	-327.024699	-329.975411
3954	-271.611366	-271.674131
358	-272.544323	-272.559040
2258	-303.453218	-304.462714
3725	-309.710255	-309.677984
3023	-323.343769	-323.086203
1433	-325.729800	-325.229643
59	-248.430371	-248.941403
258	-371.546126	-372.311194
2610	-309.711468	-309.657091
3911	-345.639354	-345.806670
2608	-306.369631	-306.328302
2861	-288.654312	-288.421088
3762	-351.646368	-353.158824
1635	-360.520081	-360.925855
3367	-269.216969	-269.418263
2646	-325.800095	-325.235906
426	-362.933001	-361.958745
1063	-265.440996	-266.242771
2367	-361.723620	-361.448892
557	-312.122696	-301.094132
1508	-308.462196	-308.812437
3881	-357.951284	-358.350663
252	-305.913756	-306.053675
3053	-490.831786	-457.580475
1887	-361.696319	-361.580180
2699	-346.864540	-346.965025
1674	-360.499243	-361.037821
152	-306.286325	-306.205399
2482	-268.321270	-267.774015
2286	-309.728265	-309.711635
1174	-345.614442	-345.550304
1478	-309.691634	-309.721543
659	-326.976670	-328.133102
1366	-345.633122	-345.431643
2650	-361.727711	-361.765686
3742	-271.272557	-271.194659
1119	-304.733360	-304.668620
3800	-346.862839	-347.048559
3803	-287.351460	-287.047012
892	-288.621895	-288.650120
1672	-336.831068	-336.859596
3930	-338.542975	-340.731519
3488	-340.672417	-340.724242
3945	-304.737186	-304.540177
3711	-303.469034	-303.559964
1190	-377.830859	-376.344140
749	-249.280474	-252.414398
1022	-310.902683	-310.809184
3201	-346.845480	-346.523411
3104	-310.941183	-310.991037
3558	-339.464817	-339.211621
2822	-310.902197	-310.829486
1158	-268.251114	-267.934181
1857	-307.540766	-307.392193
31	-359.310420	-358.624925
10	-344.512001	-344.403972
2614	-232.164586	-233.181126
3152	-335.591582	-335.925741
3767	-324.568597	-324.547913
3195	-274.982322	-268.350223
1958	-340.595950	-339.733621
2106	-286.476486	-285.879852
504	-356.680129	-357.393228
1688	-324.567893	-324.492062
3068	-306.015194	-304.973647
2113	-344.391557	-343.671946
650	-193.034094	-193.524294
2298	-270.396464	-270.336540
955	-345.632414	-345.336884
553	-271.666055	-271.604853
3379	-273.761967	-273.837865
825	-340.536374	-340.675926
3227	-348.043668	-349.251686
1151	-392.620909	-392.749767
2564	-325.789398	-325.586407
1386	-362.967171	-362.722075
350	-320.793580	-320.839308
3737	-361.714817	-361.745897
3255	-345.578846	-345.605355
2017	-310.940345	-311.410612
383	-361.702346	-361.813877
2218	-325.756157	-325.148471
2486	-307.239887	-307.993668
3928	-377.799358	-377.311136
596	-325.754527	-325.752297
3920	-319.574905	-319.594772
3328	-324.549529	-324.473748
1694	-273.743311	-272.905192
3691	-352.852117	-353.336923
1159	-325.779568	-325.633454
1487	-345.665813	-345.589338
1408	-379.527030	-379.417006
1385	-309.679840	-309.750478
3366	-323.268818	-323.118283
3946	-286.438084	-286.192004
1410	-273.759553	-273.091761
3078	-383.966179	-383.679441
1449	-308.507220	-308.445378
612	-397.697891	-395.791463
782	-361.678341	-361.511619
506	-234.516241	-234.794042
3376	-273.775510	-272.766281
2198	-382.804255	-383.280778
2117	-346.839895	-347.049694
203	-340.663148	-340.600713
284	-360.500454	-360.405119
261	-310.905322	-310.952528
96	-375.359188	-375.777615
845	-40.478930	-62.855340
2963	-287.651399	-287.559343
2993	-346.825502	-346.935960
3074	-272.553250	-272.854708
3704	-348.035847	-348.815938
2018	-286.492357	-286.209558
2007	-308.499105	-308.462849
639	-270.405973	-270.057672
334	-245.983375	-230.893406
1197	-308.462932	-308.453132
66	-337.302324	-344.850029
2261	-233.260156	-233.965313
1114	-302.353948	-302.478305
3566	-325.830752	-325.319841
590	-346.857871	-346.861147
1157	-309.691584	-309.816252
464	-324.485629	-324.455859
2341	-377.784360	-376.840109
229	-361.648305	-361.361660
22	-324.575190	-324.576869
3665	-323.329494	-323.370782
873	-273.763068	-273.222134
3383	-360.602876	-360.751392
24	-345.608180	-345.486669
3733	-309.678068	-309.670147
3708	-270.397474	-270.321202
