no_training:1500	no_test:2493file identifier	 training data
1465	-382.796989
3877	-340.623773
1426	-381.607770
1394	-396.500849
2800	-287.478272
1065	-360.485823
1616	-272.539058
2309	-272.583285
2265	-360.469291
283	-355.460155
2742	-348.048844
3612	-309.738513
2670	-326.934805
1025	-324.520219
1383	-344.398797
2386	-352.829520
2886	-324.530742
2534	-362.960595
294	-308.506421
1359	-229.927277
2747	-301.332569
112	-340.648166
3504	-308.561061
2414	-382.803358
2447	-323.330261
741	-344.434318
2874	-309.725707
2201	-452.728039
3403	-339.424322
536	-323.348544
3071	-273.789182
241	-309.718177
1044	-304.687053
2786	-327.009009
3840	-309.681264
1202	-361.725394
2695	-346.871133
3532	-344.464356
669	-377.780670
3492	-345.645245
504	-356.680129
3333	-361.709769
1221	-344.436348
2477	-360.539944
1067	-273.762417
3730	-291.017996
3566	-325.830752
1215	-335.566430
3652	-361.720088
2506	-307.526911
2995	-381.584942
1472	-306.080007
3265	-324.569062
3164	-344.379764
250	-360.538828
871	-309.680919
3239	-361.708121
422	-288.692943
1357	-375.307060
2299	-280.273691
1462	-312.136049
3297	-360.526636
2885	-309.686862
3477	-348.046236
1708	-324.502429
959	-492.026657
840	-289.871520
2029	-380.417684
2842	-308.450204
1549	-340.689515
517	-344.434827
594	-325.809558
3705	-345.665479
3202	-310.908741
814	-308.509272
3230	-344.454591
212	-324.605613
3954	-271.611366
2427	-339.474134
3870	-345.605387
2461	-269.170508
1812	-307.275809
2379	-361.769162
3625	-326.948771
3746	-309.736797
188	-339.406341
514	-309.685045
1450	-273.757658
16	-273.806874
3660	-288.651313
149	-380.415966
3217	-306.392828
1150	-308.551121
1143	-367.635675
2122	-348.040439
3350	-339.431591
1197	-308.462932
2848	-339.419688
41	-345.649146
3964	-336.853985
3782	-262.035127
3178	-345.605421
1379	-325.731549
403	-272.843742
640	-345.616264
706	-303.481839
1800	-212.439286
3531	-344.458268
3629	-359.312853
778	-324.573162
3881	-357.951284
2098	-327.020807
2947	-355.510313
1484	-273.817328
618	-308.467888
940	-325.787515
2563	-247.215049
2962	-309.686114
3662	-360.469577
377	-360.527122
2873	-307.545713
111	-344.470970
998	-302.306196
1376	-348.053064
3005	-249.248680
2278	-345.650717
1861	-235.696852
2180	-340.665904
3666	-309.735874
3339	-356.699649
780	-308.769557
134	-308.516376
2690	-231.093096
3325	-341.836362
2513	-345.631685
3349	-207.916786
3469	-356.686540
2227	-356.712771
1296	-345.612257
219	-307.221351
