no_training:70	no_test:3923file identifier	 training data
2151	-289.802108
174	-229.928448
1433	-325.729800
919	-272.589999
1985	-339.481708
987	-273.765811
3924	-270.393737
1124	-271.651913
2263	-274.983122
1984	-287.441165
972	-341.869909
1625	-320.776082
457	-380.372151
2974	-396.486691
3025	-324.573338
1871	-306.406578
1337	-286.498779
1895	-324.551432
2556	-321.958604
1220	-325.800532
3297	-360.526636
2255	-360.513163
2640	-398.880824
1845	-302.309526
690	-375.420808
3940	-308.464824
861	-360.488871
153	-347.466594
564	-272.569586
2863	-287.423372
2252	-382.779570
1410	-273.759553
3487	-210.101789
2198	-382.804255
448	-346.831139
3947	-382.782251
1326	-266.616319
1742	-288.583008
3720	-308.561301
1553	-323.448965
285	-249.362379
1344	-341.767606
2223	-288.657055
2750	-268.301176
3076	-247.198000
2077	-309.736028
1608	-361.758032
1102	-116.609549
224	-324.628594
283	-355.460155
1948	-195.158734
2288	-345.612787
393	-323.334482
1755	-304.686811
2301	-324.616647
1328	-376.531779
1781	-324.582445
3254	-287.469473
2298	-270.396464
1595	-309.686571
1023	-309.663477
1825	-271.656372
2128	-308.504896
1990	-281.482892
2642	-324.578146
3481	-357.941534
1704	-274.984793
364	-117.824798
309	-309.718312
871	-309.680919

file identifier 	 test data 	 predicted
342	-323.351196	-297.296363
3389	-309.689740	-324.250102
1391	-323.317575	-326.930983
130	-274.988525	-245.964211
3583	-325.721011	-363.310691
1822	-344.395150	-309.053386
3750	-346.838572	-365.639440
399	-304.735224	-298.030952
1918	-319.573117	-363.784898
3292	-326.937372	-322.805431
3347	-286.510514	-272.059188
2619	-326.939536	-306.231719
1952	-344.408452	-354.575707
3662	-360.469577	-347.113977
2661	-323.448833	-335.925851
2206	-312.126404	-289.321551
3340	-229.879598	-205.998781
2024	-306.349032	-284.680457
2997	-380.371074	-401.284186
1412	-242.195730	-203.079979
3405	-269.206920	-280.377326
223	-339.501781	-340.341669
3730	-291.017996	-258.517819
2994	-345.597078	-385.191357
1483	-309.723988	-327.849091
586	-376.582598	-328.051715
3450	-382.824468	-404.832605
851	-270.117027	-219.117605
3868	-360.526225	-408.745430
1710	-361.726166	-402.144791
376	-309.732528	-348.087928
3842	-376.587741	-337.053039
3965	-273.764529	-266.752659
3055	-285.313284	-318.205956
3192	-313.554802	-261.935377
2333	-338.234590	-379.462012
523	-345.565792	-345.025642
2954	-305.915530	-288.297881
1125	-285.292217	-334.016549
351	-345.625747	-345.732115
1909	-345.630398	-353.225897
2497	-325.763216	-330.624338
908	-310.911406	-312.234357
3131	-303.560907	-365.612711
