no_training:70	no_test:3923file identifier	 training data
1171	-325.721867
68	-286.519735
2723	-324.554067
1702	-251.727632
2504	-325.805550
412	-372.768039
1497	-251.731545
3971	-360.530885
1993	-339.504090
676	-272.584377
1770	-309.719198
606	-343.235457
1922	-248.132701
2029	-380.417684
2277	-383.973315
3619	-325.779372
258	-371.546126
2534	-362.960595
1892	-382.805933
1245	-310.907810
1195	-285.287913
3761	-352.866322
2564	-325.789398
1240	-310.907666
1914	-288.576123
3279	-356.732861
2286	-309.728265
2554	-345.649886
3668	-309.700336
2858	-346.862070
814	-308.509272
1164	-340.611734
2742	-348.048844
873	-273.763068
3690	-346.829378
919	-272.589999
3597	-360.539435
20	-270.370102
629	-309.712115
3632	-340.612805
1442	-308.465594
2937	-324.573883
2989	-287.317913
3092	-340.610697
152	-306.286325
2794	-304.681399
1573	-233.255259
2021	-346.818246
3918	-289.794194
1902	-324.615795
1078	-309.738888
3721	-284.372483
2108	-267.944278
1550	-301.345683
2091	-346.904050
1912	-310.915653
1514	-320.781098
3582	-344.436500
2612	-345.627545
2211	-340.648620
2068	-308.471269
1284	-320.761539
578	-382.825717
2289	-325.766945
3067	-271.304881
2157	-309.686797
66	-337.302324
1659	-487.002792
2880	-346.831172
2389	-361.728546

file identifier 	 test data 	 predicted
2044	-373.173910	-304.708535
3959	-305.831035	-303.506275
1088	-291.017433	-289.012260
2527	-297.554699	-349.459981
121	-361.711483	-359.940509
983	-341.851447	-340.484888
1952	-344.408452	-344.190212
2495	-307.596472	-308.617041
2327	-381.624797	-380.301318
2655	-235.723792	-235.456820
2888	-361.704536	-362.859657
3953	-325.792503	-325.723483
1065	-360.485823	-357.464214
3532	-344.464356	-344.729067
2473	-324.497671	-325.441194
3447	-270.389803	-270.653340
1465	-382.796989	-383.630481
614	-383.982605	-383.861537
3472	-340.657197	-340.453658
3375	-324.594534	-326.133460
3579	-356.677429	-349.228460
2916	-340.655601	-341.220045
2293	-269.216495	-269.437753
2489	-250.583259	-249.574059
3796	-341.875439	-338.688996
101	-324.507184	-323.135324
352	-288.557016	-287.517093
1511	-271.315027	-271.029644
1470	-272.542270	-272.696177
796	-344.453746	-343.600622
2221	-308.512137	-309.076427
1570	-325.783642	-326.184454
2090	-308.473428	-308.829027
2981	-327.026688	-324.435339
1779	-288.583563	-287.622984
2210	-325.710772	-327.588197
87	-490.834069	-281.713479
2632	-306.344083	-307.331184
1154	-310.937644	-310.777920
337	-312.123120	-311.350292
2328	-320.732586	-320.136789
1673	-309.733829	-309.202661
1015	-344.454928	-346.351768
156	-288.654408	-286.806987
2586	-191.810916	-212.770869
729	-343.084333	-336.805229
2634	-326.927446	-327.329484
1980	-345.680616	-346.630870
2406	-306.386594	-308.680244
1645	-324.477059	-324.225086
577	-343.087962	-339.135988
3812	-271.623066	-272.233094
3757	-281.482952	-319.024117
3881	-357.951284	-355.355710
933	-270.430832	-270.406945
2704	-320.786981	-324.962107
2086	-308.486338	-307.990422
3320	-310.952127	-310.076916
3464	-234.470922	-233.316902
2736	-310.922181	-310.881066
3634	-340.646592	-339.812327
2224	-307.568767	-309.121946
424	-309.717380	-309.495875
2423	-338.238743	-329.268821
1034	-356.732791	-354.455244
1305	-319.621560	-319.941624
2078	-324.575989	-324.714225
2676	-325.784384	-326.326840
1802	-361.715983	-363.401710
3759	-270.393902	-270.989512
2187	-310.904927	-310.781321
1051	-346.860404	-345.359005
928	-345.665412	-347.345202
72	-325.720699	-326.437101
508	-325.801512	-325.389255
3111	-318.340705	-318.122247
2765	-381.546975	-378.426523
2638	-309.688194	-309.472701
1886	-302.286171	-301.351484
2802	-325.804486	-329.079421
2767	-340.635968	-334.433091
2793	-306.384286	-307.156443
2490	-343.078368	-339.482277
2776	-313.573888	-326.086463
1799	-346.861635	-346.438861
1181	-323.657279	-319.851967
474	-281.476832	-318.571892
1396	-346.886411	-346.322506
1614	-325.736331	-325.686914
3760	-280.314080	-318.042903
414	-192.762455	-195.509369
2969	-286.484904	-287.409604
2813	-232.063900	-229.289045
322	-346.832352	-348.476152
2520	-307.284294	-306.168750
2329	-324.557240	-324.511366
2483	-322.158791	-320.489051
2340	-310.899612	-309.771837
764	-233.560626	-240.565204
2706	-345.667357	-344.749299
3091	-341.869641	-339.946982
3453	-321.254976	-318.639963
3889	-360.533387	-361.381992
