no_training:70	no_test:3923file identifier	 training data
3043	-196.405320
2517	-308.462063
1769	-324.569009
2240	-381.627040
167	-310.912077
1394	-396.500849
146	-377.813815
94	-362.955075
349	-309.687623
2903	-308.505951
2204	-310.904876
2963	-287.651399
2183	-339.459869
3765	-453.654335
988	-341.827199
2838	-324.547436
700	-310.938181
1307	-303.460433
2335	-346.825562
2697	-360.495788
3904	-356.716094
2816	-310.905786
807	-340.681309
3649	-343.292778
1022	-310.902683
1742	-288.583008
3758	-272.557350
1340	-271.616723
2402	-235.696227
1448	-372.747155
3510	-340.674744
406	-359.295180
2698	-344.434438
1241	-345.608395
3929	-321.233569
1567	-356.714706
3806	-309.676410
521	-262.065493
1713	-323.381747
3863	-346.804974
744	-249.332005
2976	-356.737615
1777	-265.408147
1874	-416.367317
1457	-288.573089
3928	-377.799358
2082	-302.567313
429	-288.570364
1272	-308.486687
965	-323.329385
202	-226.160842
1883	-346.839066
1557	-322.456250
1771	-287.657053
455	-340.664551
1973	-340.637231
484	-351.639205
1429	-288.579114
2636	-306.112153
3720	-308.561301
2336	-344.433499
3458	-345.693035
2628	-359.341296
310	-308.480308
2791	-194.254127
126	-274.991042
3376	-273.775510
12	-377.816587
2833	-248.375248
3173	-325.791830

file identifier 	 test data 	 predicted
2663	-361.722327	-324.544423
2332	-342.335241	-342.617970
963	-345.645239	-345.303358
3430	-341.828533	-342.490903
3864	-288.639421	-289.157188
212	-324.605613	-324.279724
82	-309.701458	-302.673205
2437	-356.692640	-356.154325
476	-397.686127	-395.132888
834	-346.828689	-349.959869
1960	-345.602645	-345.461557
895	-356.728690	-358.060085
3378	-325.831718	-332.080584
2655	-235.723792	-232.696787
3517	-396.475511	-388.159477
2059	-345.674176	-345.283368
1464	-381.610550	-381.575955
1911	-272.582516	-276.435592
463	-309.715058	-304.193092
2496	-326.954795	-249.533367
3580	-345.661657	-345.163627
624	-312.119017	-271.572752
1857	-307.540766	-320.583246
422	-288.692943	-288.926221
905	-360.513668	-360.007985
2448	-346.833271	-353.498627
2490	-343.078368	-338.844980
1331	-310.941319	-309.965993
2296	-309.691365	-306.054736
1948	-195.158734	-199.824158
1127	-345.659797	-345.976766
1703	-286.154755	-285.728026
1893	-344.385273	-346.042408
102	-307.230370	-307.577565
1242	-308.508254	-309.312815
3197	-309.714859	-310.668638
881	-234.470813	-227.524767
2462	-325.752244	-329.663965
2407	-377.829134	-376.523831
2583	-346.859078	-347.233166
2502	-309.685960	-305.686121
3553	-346.830674	-342.436366
150	-309.732713	-304.662249
3560	-286.463470	-284.563650
3742	-271.272557	-267.166059
2535	-272.835594	-240.161535
3248	-322.477268	-327.132932
882	-169.557758	-70.034806
289	-321.949791	-325.934835
3821	-308.427345	-306.992084
3010	-361.720579	-323.375563
1037	-306.397746	-308.217531
3352	-272.834623	-241.085990
3697	-312.119261	-268.692119
2422	-325.718957	-328.760930
3373	-271.613890	-268.749113
3054	-269.129580	-272.958517
361	-376.622353	-372.437441
2961	-348.061993	-340.563100
1255	-381.635881	-380.495662
1341	-301.373831	-290.570042
1063	-265.440996	-265.875299
1249	-272.543724	-276.066397
2047	-286.246880	-286.287472
1262	-356.712023	-357.285646
719	-309.693538	-304.889997
3898	-356.700248	-354.387185
2331	-308.516808	-307.536057
3602	-361.683811	-325.289643
1508	-308.462196	-308.946679
795	-246.023231	-143.870463
968	-308.470667	-305.925456
3160	-362.937857	-364.611216
3967	-273.758273	-275.291502
796	-344.453746	-344.729240
2205	-318.391203	-298.114629
353	-197.632222	-204.008174
2368	-325.804686	-330.362068
1825	-271.656372	-271.194461
3193	-320.725883	-324.477522
1392	-353.321142	-248.458590
3241	-319.515995	-319.921925
3755	-341.874216	-342.891506
