no_training:120	no_test:30file identifier	 training data
4	-270.439280
62	-309.677968
108	-345.614707
59	-248.430371
80	-392.672883
32	-287.509315
30	-325.717105
5	-351.628383
13	-360.526646
126	-274.991042
96	-375.359188
29	-344.425700
58	-304.683044
84	-345.610574
36	-344.382282
60	-382.768883
128	-303.785832
25	-309.712046
111	-344.470970
7	-309.722879
44	-309.735489
97	-286.495035
54	-195.186228
132	-308.469258
41	-345.649146
101	-324.507184
70	-346.874234
117	-211.295163
15	-288.542593
56	-345.599154
14	-302.238859
16	-273.806874
73	-233.293627
61	-308.462933
72	-325.720699
147	-345.615452
130	-274.988525
27	-324.573866
109	-158.340943
42	-376.564691
100	-361.702143
112	-340.648166
114	-361.772743
121	-361.711483
6	-345.687671
1	-360.499843
99	-336.813559
21	-278.059333
10	-344.512001
90	-327.017113
118	-352.905052
35	-343.197784
81	-318.390876
116	-346.831175
48	-304.689512
144	-271.323089
38	-309.736982
17	-345.612580
52	-345.627428
26	-301.359287
95	-351.666551
45	-266.615452
92	-301.343578
46	-372.766726
131	-345.603479
89	-249.259410
19	-309.720734
135	-301.341304
34	-306.355655
55	-335.683118
57	-345.635513
22	-324.575190
137	-287.440932
104	-360.574432
63	-287.377993
24	-345.608180
66	-337.302324
106	-362.952198
86	-190.624631
51	-283.168740
37	-381.587333
83	-344.434906
133	-271.642927
31	-359.310420
23	-304.679494
103	-291.024232
102	-307.230370
146	-377.813815
127	-322.216227
145	-310.929561
122	-339.419649
8	-272.545439
82	-309.701458
139	-338.257996
47	-247.225618
79	-324.605178
125	-228.992613
105	-309.727110
33	-264.504487
2	-324.551643
120	-323.345161
12	-377.816587
65	-312.125621
136	-343.240623
98	-303.553222
93	-340.615011
87	-490.834069
53	-285.330157
123	-269.263476
39	-340.687222
85	-272.550580
49	-396.507540
75	-381.566310
149	-380.415966
74	-310.918822
91	-275.011437
124	-271.621961
119	-327.012568
11	-356.688211
138	-362.875317

file identifier 	 test data 	 predicted
67	-172.006141	-162.197517
50	-357.934562	-359.891202
115	-356.682218	-344.151236
18	-309.719641	-308.050322
140	-309.676929	-287.589675
134	-308.516376	-314.540918
78	-270.472470	-285.464050
69	-265.441614	-259.158064
110	-346.869123	-313.575286
68	-286.519735	-278.174018
64	-362.945802	-339.079664
88	-345.655534	-351.109183
40	-344.338878	-315.606625
43	-319.572842	-323.334481
9	-344.468531	-335.104562
148	-345.629933	-331.345288
76	-325.685245	-317.160192
94	-362.955075	-325.774609
0	-351.615495	-360.222915
143	-302.355005	-305.431490
3	-346.838279	-349.964911
129	-308.512092	-298.679171
107	-307.580090	-312.473310
141	-287.734664	-292.381458
142	-307.594137	-297.445685
28	-324.630221	-327.396322
71	-346.864282	-309.131156
77	-348.062001	-330.353320
113	-360.478880	-360.714545
20	-270.370102	-246.132499
