no_training:70	no_test:3923file identifier	 training data
1053	-340.610046
2850	-288.580309
153	-347.466594
3607	-325.801523
3076	-247.198000
1707	-288.590006
1673	-309.733829
2341	-377.784360
2685	-344.426408
1435	-193.963318
1251	-322.482659
1042	-305.904676
3610	-360.476593
1985	-339.481708
3711	-303.469034
2524	-392.642251
221	-310.917273
2974	-396.486691
1303	-345.676156
3501	-318.409788
430	-307.543210
245	-340.656722
2265	-360.469291
516	-312.134532
3490	-359.315205
2449	-341.841190
566	-303.472917
1862	-319.615129
73	-233.293627
3784	-344.450127
3705	-345.665479
3201	-346.845480
1084	-309.711894
486	-288.678720
2085	-309.695312
3738	-274.982053
3399	-307.229313
2057	-288.540318
2925	-301.394865
573	-286.504534
3972	-359.339915
2250	-339.462492
1014	-301.385442
3151	-362.873906
887	-361.720206
2530	-345.673444
2716	-303.464433
1458	-288.648179
2396	-307.546144
2168	-310.899911
317	-325.797397
358	-272.544323
3317	-269.177232
1761	-376.622507
3507	-376.594067
1457	-288.573089
3618	-309.731536
3642	-324.565306
1104	-287.315479
3401	-338.175569
3425	-324.547564
510	-234.491176
1273	-355.513035
2186	-320.782523
25	-309.712046
3902	-382.757521
2208	-286.486509
2418	-304.734646
2766	-285.279992
1523	-340.646229

file identifier 	 test data 	 predicted
1153	-325.764669	-318.475667
2548	-340.654465	-338.206146
2874	-309.725707	-328.214400
3417	-354.292460	-347.322047
3969	-324.609784	-313.744452
238	-233.253760	-228.368804
3120	-309.689111	-314.860880
388	-340.594424	-345.517078
837	-360.512026	-341.561258
94	-362.955075	-343.799748
553	-271.666055	-248.672118
1668	-344.433140	-355.253856
409	-306.383308	-288.090029
3543	-287.318584	-279.985960
1864	-312.133063	-293.895156
2450	-312.124760	-311.582686
497	-287.470402	-305.937537
1029	-325.751230	-312.469322
591	-325.760915	-326.347242
2789	-340.629283	-333.019327
2382	-380.343633	-378.078845
459	-348.056615	-357.578173
1743	-346.856186	-322.657341
3073	-309.734862	-295.659854
297	-325.833945	-324.374060
3953	-325.792503	-322.969739
1278	-362.942040	-360.693230
781	-362.918463	-334.687722
710	-340.625597	-337.997066
1091	-309.678344	-306.678112
204	-287.353313	-281.625171
662	-341.843824	-330.334688
2926	-320.764569	-316.040911
1968	-324.538807	-325.357437
667	-360.533083	-368.934210
1170	-310.895183	-292.222616
2370	-360.496984	-370.059978
2517	-308.462063	-301.764805
3552	-325.793166	-322.265692
3045	-310.906568	-325.684930
957	-360.490486	-353.997833
2201	-452.728039	-385.557573
2762	-306.370119	-300.363254
3991	-372.765028	-362.971434
2777	-336.817321	-331.534664
2698	-344.434438	-329.406459
2717	-309.726244	-302.250523
960	-310.940611	-333.349627
1899	-308.478846	-301.460685
731	-355.501990	-357.034209
460	-360.488733	-362.938584
3704	-348.035847	-311.462348
3191	-284.360325	-290.459229
1200	-346.908492	-342.951550
3946	-286.438084	-261.499228
1503	-327.014214	-338.751613
903	-309.685872	-300.542606
1123	-375.393636	-390.966156
1524	-272.550818	-272.848516
1994	-383.983835	-390.713560
3945	-304.737186	-308.549997
3920	-319.574905	-324.967524
2506	-307.526911	-293.876396
2232	-56.525887	-548.966182
107	-307.580090	-302.029832
1370	-242.180146	-282.354536
1623	-229.615446	-390.429325
2628	-359.341296	-336.089606
3754	-324.570035	-333.693465
1780	-345.606551	-340.376340
450	-235.729507	-195.532237
973	-325.790444	-323.296535
2884	-324.471313	-326.157284
3925	-325.718488	-331.387702
838	-361.709679	-346.851564
2973	-324.604156	-328.938488
851	-270.117027	-237.691827
880	-345.648463	-324.308357
1304	-356.679729	-360.886146
1339	-285.316421	-279.053638
3240	-338.234966	-341.787411
1771	-287.657053	-278.169284
2343	-325.781464	-312.745731
74	-310.918822	-316.454935
2119	-323.665987	-312.139769
620	-346.820834	-321.446762
1918	-319.573117	-321.812859
1400	-306.067385	-329.127622
1254	-325.753541	-282.706760
3071	-273.789182	-282.581489
1667	-323.323781	-316.639104
3170	-271.626697	-250.032818
3591	-273.762889	-278.545999
3138	-345.651520	-325.942232
1805	-344.380468	-332.426863
2473	-324.497671	-339.624303
85	-272.550580	-231.248871
3107	-281.504745	-261.959697
2998	-246.027383	-307.932300
972	-341.869909	-347.707525
1174	-345.614442	-337.520254
1750	-287.645651	-267.103139
1397	-271.624640	-258.731774
2613	-338.214346	-367.821110
311	-287.724713	-264.700892
3658	-309.682445	-318.313925
269	-325.729080	-335.876787
1004	-355.416555	-355.308178
1791	-272.554824	-283.013227
1061	-343.531666	-331.665489
1373	-324.557383	-333.601348
3496	-302.303890	-279.731505
1211	-286.498633	-282.583217
3411	-286.134060	-323.227272
1382	-360.492675	-350.242149
982	-307.235414	-310.215267
3702	-362.951503	-355.309313
2744	-288.573110	-297.985195
1645	-324.477059	-311.793507
1269	-307.563525	-274.984506
3104	-310.941183	-326.230587
1881	-361.772040	-343.635645
1542	-370.291993	-365.307694
3457	-324.559213	-322.610295
2563	-247.215049	-223.229823
3235	-339.416290	-367.330975
432	-344.390227	-345.066879
3003	-325.798735	-329.326828
1279	-377.837977	-353.844813
168	-325.810050	-317.292946
1404	-346.883049	-360.180587
3810	-372.726782	-355.304976
1343	-310.895432	-313.920138
3813	-340.620847	-338.744838
2915	-344.371144	-335.431726
859	-308.468407	-314.943821
83	-344.434906	-352.548311
828	-361.684892	-350.999670
2032	-287.663174	-282.035271
3818	-308.470796	-296.442995
2630	-282.871678	-394.449219
2218	-325.756157	-316.582448
2711	-322.460671	-303.277783
653	-344.473681	-350.254602
2017	-310.940345	-325.129724
991	-345.602096	-335.834804
3223	-341.794931	-333.831346
3430	-341.828533	-351.696593
2448	-346.833271	-349.248071
437	-309.705971	-293.920931
2765	-381.546975	-383.244440
724	-320.775720	-301.324181
2391	-310.927566	-284.264787
1222	-325.805865	-327.633142
900	-288.561991	-280.841028
337	-312.123120	-300.044028
3942	-287.507193	-297.734192
3636	-324.624318	-309.318633
2824	-304.720708	-292.806005
702	-379.000257	-364.768632
1946	-346.841836	-345.519851
1947	-303.533559	-323.320337
2022	-344.425164	-305.117648
3936	-326.951067	-309.352187
969	-325.797425	-306.941785
1191	-360.510716	-334.754713
3626	-310.902465	-314.172473
1590	-344.415609	-340.340319
857	-245.711897	-386.509430
3823	-303.527274	-314.061766
602	-275.010289	-256.076352
1296	-345.612257	-340.255977
2923	-325.801905	-319.089535
3788	-361.725962	-343.299165
347	-309.687405	-317.593047
867	-283.179781	-342.657445
2561	-325.778234	-339.999943
3263	-285.326726	-282.663037
2586	-191.810916	-306.145412
1289	-344.439723	-345.037021
3092	-340.610697	-346.165749
2940	-339.418028	-369.872957
850	-271.623957	-260.503697
2781	-288.581699	-319.869179
3508	-309.675176	-280.947155
3123	-309.702150	-316.661029
2062	-303.437471	-297.036128
2167	-309.681554	-321.118202
1475	-362.957353	-355.336866
3469	-356.686540	-343.892022
2670	-326.934805	-329.762122
3950	-270.439135	-275.224259
518	-289.791234	-280.853825
3152	-335.591582	-337.978249
3536	-352.836930	-322.605902
2570	-324.626187	-338.373292
1683	-346.829154	-333.763953
975	-357.171724	-349.673530
603	-346.867624	-349.879607
1603	-232.363630	-212.866980
1799	-346.861635	-341.571080
3978	-282.861121	-399.940005
1691	-272.595294	-275.385164
1601	-345.646864	-335.575483
1749	-302.579654	-308.199061
3293	-360.535142	-383.622687
700	-310.938181	-310.161052
3122	-232.329070	-199.864529
2696	-353.269456	-358.829456
87	-490.834069	-461.989506
3891	-346.821929	-360.155082
3634	-340.646592	-345.449425
2145	-346.844016	-347.170242
1243	-323.582949	-290.728994
2015	-308.518276	-276.229443
481	-307.573371	-263.026694
2761	-309.696507	-304.972379
909	-325.789320	-318.391745
3118	-236.917873	-221.392881
1522	-324.485746	-298.122972
504	-356.680129	-340.451590
1350	-343.076530	-333.717180
1991	-285.282532	-287.772295
2732	-324.579850	-326.122265
547	-360.540793	-343.310013
350	-320.793580	-294.346441
730	-336.821088	-339.616384
1406	-375.394844	-363.231134
1003	-308.516378	-309.791418
1710	-361.726166	-358.034853
60	-382.768883	-358.267585
2515	-323.341413	-324.355488
2993	-346.825502	-349.944761
2938	-346.875201	-321.458853
2043	-344.484341	-356.857128
122	-339.419649	-362.362078
2872	-288.581144	-278.242002
3776	-320.773105	-315.297640
1529	-354.275774	-367.833036
1059	-303.436180	-307.439209
3390	-309.736085	-303.373284
2440	-317.433049	-302.215745
1845	-302.309526	-316.118179
163	-319.624414	-314.495872
2088	-362.871515	-351.091857
2456	-345.610758	-347.038722
1546	-318.321510	-312.910735
3447	-270.389803	-279.967113
795	-246.023231	-318.179040
2472	-209.159302	-241.459310
1849	-324.547957	-321.006589
1229	-288.582662	-307.479479
2909	-361.687451	-354.580198
742	-272.588370	-291.747879
835	-320.740782	-330.337572
1837	-381.574917	-367.106084
1047	-346.836177	-351.047431
772	-381.599310	-371.831926
2835	-362.925466	-324.440451
619	-325.787161	-307.938152
2491	-381.634033	-375.004038
1235	-265.447270	-243.257678
2042	-232.364952	-238.983518
3517	-396.475511	-369.063076
2861	-288.654312	-309.810730
777	-307.544712	-299.394280
2599	-355.457663	-338.140778
2493	-346.822460	-336.021527
3741	-169.860788	-432.516728
1690	-339.426816	-324.692310
167	-310.912077	-307.267926
843	-308.437835	-316.740820
751	-361.724921	-336.863181
3218	-325.743746	-308.275431
1580	-271.339821	-271.520640
1731	-381.565314	-364.551157
1355	-361.727678	-354.920809
546	-306.365166	-289.663384
1594	-323.433551	-335.753807
489	-356.745773	-350.809438
332	-304.692914	-322.870391
3968	-287.425634	-295.928904
1649	-346.868661	-337.204650
3134	-271.319942	-255.382525
2479	-271.622821	-262.484147
253	-305.838224	-324.929688
3354	-360.529236	-358.436710
1977	-312.131398	-316.282867
2545	-324.614082	-318.911367
2853	-325.794835	-348.962519
15	-288.542593	-297.393785
