no_training:70	no_test:3923file identifier	 training data
452	-324.575287
1097	-325.784473
265	-236.916125
343	-360.502305
467	-273.793804
2007	-308.499105
70	-346.874234
1382	-360.492675
637	-360.557419
3990	-303.459637
3208	-288.572843
847	-324.608363
1672	-336.831068
3157	-335.619981
3423	-308.555641
756	-325.798888
2416	-344.406447
1630	-323.431776
2232	-56.525887
314	-233.255379
497	-287.470402
735	-309.716570
2647	-262.017735
658	-307.234503
1845	-302.309526
2977	-310.909944
3196	-297.530335
1825	-271.656372
3705	-345.665479
3415	-308.495275
1269	-307.563525
2807	-269.176124
3637	-309.764115
485	-250.585183
1696	-320.785074
1033	-339.482903
2712	-274.985024
1006	-336.843788
1920	-361.714679
3438	-312.132858
2516	-309.661518
907	-381.607752
1445	-396.491525
896	-323.312767
3866	-341.882531
1337	-286.498779
2622	-346.829131
1905	-231.145151
3542	-344.409533
1456	-308.496384
916	-345.608831
3000	-309.688191
2527	-297.554699
729	-343.084333
1608	-361.758032
1371	-288.596392
973	-325.790444
2300	-453.655583
11	-356.688211
3691	-352.852117
1372	-381.574124
707	-381.585428
1311	-288.545722
3570	-272.514475
268	-362.957295
1256	-312.119596
2135	-346.861074
2092	-288.572051
1358	-340.682075
505	-338.531538

file identifier 	 test data 	 predicted
3927	-323.326298	-325.050685
140	-309.676929	-305.519860
504	-356.680129	-355.691280
3130	-270.427802	-271.287500
3353	-324.514429	-321.923303
3369	-158.342346	-162.239018
2472	-209.159302	-78.849198
653	-344.473681	-344.007055
1904	-304.752598	-300.057752
165	-327.013034	-78.324722
1194	-381.612648	-377.517805
2344	-305.915175	-303.144152
1888	-276.201993	-45.131643
839	-302.254301	-299.543345
507	-309.697879	-307.316886
1678	-310.955296	-290.560492
1996	-356.687774	-358.249674
1417	-381.586740	-381.233490
3517	-396.475511	-364.580567
3123	-309.702150	-306.473673
1827	-343.492484	-349.253946
295	-320.770299	-322.317287
3848	-324.564634	-323.474830
2230	-262.056533	-262.069206
1096	-309.689595	-309.688802
3387	-309.727603	-310.684880
2296	-309.691365	-308.209673
828	-361.684892	-357.118474
183	-362.962787	-350.587800
1197	-308.462932	-304.113562
1997	-271.666841	-270.550413
3487	-210.101789	-206.833910
1964	-309.726463	-306.670696
3744	-339.414779	-335.843920
2405	-318.344936	-312.993636
1749	-302.579654	-307.339513
1804	-324.542706	-323.504525
3069	-346.878430	-343.211653
535	-248.416462	-246.978631
2326	-320.768781	-317.583475
63	-287.377993	-276.656705
2848	-339.419688	-335.208269
1479	-309.677142	-310.450460
167	-310.912077	-307.946525
3276	-344.508729	-344.714256
235	-270.375081	-269.445354
566	-303.472917	-301.449646
1561	-325.749687	-326.611048
2782	-340.664407	-341.106631
2010	-323.385837	-322.669348
3007	-319.573727	-316.416084
2579	-273.765811	-254.596553
1352	-304.677606	-304.460857
548	-233.555951	-238.179596
2088	-362.871515	-365.113410
1706	-382.777508	-371.858192
2980	-274.983908	-265.879407
3273	-288.589678	-283.303286
525	-273.812813	-268.852221
1599	-304.689816	-302.774140
82	-309.701458	-305.164254
3903	-340.636306	-342.024687
1157	-309.691584	-310.227575
78	-270.472470	-273.422543
