no_training:70	no_test:3923file identifier	 training data
1935	-361.677841
1464	-381.610550
644	-376.595314
1379	-325.731549
1500	-345.609230
496	-377.794221
2522	-307.545457
2853	-325.794835
2530	-345.673444
3271	-454.878708
2619	-326.939536
346	-307.586014
2759	-393.905418
3743	-325.726182
251	-265.386781
1982	-345.609374
3208	-288.572843
3038	-288.542113
891	-325.767721
3590	-340.660106
167	-310.912077
3168	-323.614890
1809	-324.559733
1397	-271.624640
1714	-132.718150
1709	-326.941251
3572	-322.172641
1670	-269.230258
711	-341.849127
2347	-308.476587
1505	-308.487195
2346	-310.909551
2104	-379.006904
53	-285.330157
2490	-343.078368
1609	-210.001565
592	-307.614861
3190	-232.325947
787	-360.525379
3179	-270.408713
3607	-325.801523
2572	-360.495461
2194	-273.757530
1759	-305.906809
1455	-381.570969
1950	-232.331230
3403	-339.424322
3933	-307.569255
3885	-304.728655
798	-208.842347
1834	-381.615289
2349	-301.357553
3589	-324.543443
1937	-287.438379
2219	-265.437885
3484	-341.890999
3162	-324.546164
2231	-346.825174
1169	-346.819305
2998	-246.027383
263	-341.853650
408	-208.863267
3034	-360.418556
1478	-309.691634
2579	-273.765811
3104	-310.941183
1545	-308.468255
3815	-288.574763
1927	-361.739999
2625	-291.021574

file identifier 	 test data 	 predicted
206	-309.688611	-315.802879
2923	-325.801905	-325.359642
1672	-336.831068	-340.460674
250	-360.538828	-354.014409
3790	-286.502445	-295.587477
1558	-270.389386	-272.768855
1596	-492.022084	-471.535973
2583	-346.859078	-324.743420
3491	-361.750275	-359.964285
2213	-287.433999	-304.956076
3260	-345.595084	-356.859073
3085	-322.130736	-276.643751
2304	-286.431160	-292.603161
1118	-306.032266	-255.498040
3366	-323.268818	-334.118667
2082	-302.567313	-305.781149
1278	-362.942040	-368.941277
2985	-304.745635	-324.766604
1065	-360.485823	-340.376704
1713	-323.381747	-342.898055
311	-287.724713	-295.970347
2335	-346.825562	-348.786553
1563	-376.575382	-354.392669
2034	-345.586124	-375.490482
2334	-472.135006	-445.827222
2870	-289.872470	-297.811797
2315	-273.793520	-273.170977
1613	-346.890723	-321.761213
140	-309.676929	-308.703473
1197	-308.462932	-330.925542
1535	-324.463541	-313.718431
3130	-270.427802	-280.452533
3837	-343.468335	-349.176470
1647	-343.242553	-368.316761
804	-248.395289	-226.518093
3930	-338.542975	-306.804710
2675	-303.787203	-300.823987
760	-324.605411	-348.514293
3501	-318.409788	-297.495608
3626	-310.902465	-335.520205
653	-344.473681	-361.949273
1916	-360.557411	-352.409484
131	-345.603479	-360.663081
3325	-341.836362	-338.027594
