no_training:600	no_test:3393file identifier	 training data
3391	-306.403144
3945	-304.737186
754	-361.718210
83	-344.434906
2799	-340.702898
3139	-344.437158
3863	-346.804974
369	-361.733362
454	-265.283843
1347	-359.361259
577	-343.087962
1848	-273.769835
3679	-320.794248
579	-281.480583
2182	-340.610000
3883	-308.516508
705	-362.953848
391	-345.584667
1427	-340.646339
3192	-313.554802
1936	-360.564423
3563	-227.798785
305	-346.859213
518	-289.791234
1083	-309.726295
2358	-322.169697
3204	-306.313706
1747	-360.559076
1468	-345.650338
3631	-303.560350
3707	-271.620156
3695	-309.651827
3652	-361.720088
3891	-346.821929
3388	-271.606364
2621	-305.145002
3957	-307.291354
959	-492.026657
2511	-250.500016
3359	-325.733758
2821	-308.511516
2574	-273.812881
2272	-324.528642
1353	-359.297643
473	-346.828378
2198	-382.804255
2725	-269.218553
447	-271.627826
2213	-287.433999
3107	-281.504745
947	-322.454079
217	-271.648392
3979	-345.651111
2492	-396.477101
247	-304.688358
723	-361.717032
3384	-357.949026
2592	-308.486071
1015	-344.454928
2867	-361.734339
3323	-232.335768
2692	-356.663387
2249	-392.653825
2535	-272.835594
2773	-325.684055
1068	-308.470010
856	-324.568212
1504	-360.489720
1242	-308.508254
3437	-288.585212
3260	-345.595084
3760	-280.314080
1067	-273.762417
1587	-322.133444
122	-339.419649
1096	-309.689595
1625	-320.776082
1657	-338.273162
1927	-361.739999
2524	-392.642251
3459	-346.831382
1446	-319.575102
1473	-340.678945
1930	-341.835805
1139	-270.382725
2953	-348.047609
665	-288.571762
1629	-272.526778
1396	-346.886411
3247	-360.531175
339	-356.705991
2420	-340.625366
2314	-345.658870
2512	-346.823548
2096	-345.661705
3711	-303.469034
1260	-270.417842
2617	-248.151318
3124	-308.562031
2415	-340.676441
1322	-271.619912
2948	-382.790431
2569	-281.476967
1313	-324.502042
3718	-195.186772
243	-323.389193
3669	-285.267165
1642	-344.345376
44	-309.735489
2629	-356.679047
1798	-312.126342
879	-303.556846
3845	-344.454717
533	-287.720383
3653	-309.763576
2971	-312.131841
1628	-345.637174
2830	-325.800699
2339	-326.954728
215	-356.645883
3364	-305.057353
590	-346.857871
3439	-301.389192
3517	-396.475511
1305	-319.621560
1182	-304.738393
2528	-308.467760
1676	-296.285473
864	-323.337623
2336	-344.433499
1419	-344.350927
1748	-288.688929
2703	-309.722894
3355	-345.648365
2110	-341.867094
312	-234.485640
1723	-307.290176
1909	-345.630398
1997	-271.666841
2747	-301.332569
1891	-323.382399
3558	-339.464817
1080	-288.570006
981	-303.499320
3515	-346.852204
771	-346.903261
2825	-360.576433
3750	-346.838572
3601	-308.749822
3430	-341.828533
2360	-340.636727
2557	-273.774103
519	-309.687078
1960	-345.602645
3019	-301.357437
1367	-325.812267
3275	-308.757315
1990	-281.482892
935	-269.154939
1245	-310.907810
85	-272.550580
2387	-391.391111
2618	-361.768020
995	-360.542928
3698	-360.508088
2788	-345.596027
1448	-372.747155
1048	-286.495416
1873	-346.842529
347	-309.687405
236	-325.758113
2738	-324.555069
1484	-273.817328
1018	-354.272548
2663	-361.722327
1207	-324.584396
3444	-289.794376
224	-324.628594
1643	-310.910140
2742	-348.048844
2279	-309.711101
3002	-269.479234
569	-376.620836
3058	-247.214450
1929	-324.551800
2027	-376.585000
258	-371.546126
3636	-324.624318
3221	-308.477915
3822	-309.665941
2538	-344.417597
3756	-326.943546
2713	-310.904631
3230	-344.454591
541	-325.714161
3283	-287.404397
216	-307.283509
3361	-324.558989
1880	-346.873992
1447	-469.758395
2436	-308.473229
2268	-302.558547
586	-376.582598
2497	-325.763216
417	-344.440065
708	-306.313133
3310	-309.721850
1894	-360.532510
78	-270.472470
2173	-304.678340
1703	-286.154755
225	-346.842403
2294	-341.831947
2673	-345.652182
2967	-305.841708
3592	-323.367866
3455	-270.401061
1944	-325.796840
1238	-360.499088
512	-346.861026
25	-309.712046
1563	-376.575382
2095	-348.034975
1485	-309.731369
2351	-304.614169
2382	-380.343633
3070	-281.491976
3553	-346.830674
2482	-268.321270
1814	-360.537947
2766	-285.279992
997	-361.688335
3724	-324.573480
2183	-339.459869
1651	-273.809498
2470	-309.688189
3012	-276.205920
2417	-336.838171
1229	-288.582662
1040	-268.307873
1966	-302.558699
5	-351.628383
2777	-336.817321
2880	-346.831172
3839	-231.155780
2252	-382.779570
2937	-324.573883
3480	-286.460642
3922	-270.394284
354	-285.174014
505	-338.531538
3287	-271.458576
2730	-286.492223
3597	-360.539435
3427	-325.793904
1138	-308.444609
1623	-229.615446
983	-341.851447
1135	-310.903412
3095	-339.431197
1752	-296.265627
1028	-360.421732
2432	-274.987245
3214	-344.426062
1524	-272.550818
3727	-285.317454
1380	-288.625728
2768	-340.690205
2978	-340.669862
2836	-345.652670
1957	-206.721858
1476	-308.455419
2782	-340.664407
1846	-344.370966
264	-339.450073
3950	-270.439135
58	-304.683044
3383	-360.602876
1107	-267.060326
1460	-309.684108
2220	-272.538190
3940	-308.464824
1039	-360.575277
1345	-376.540686
2905	-307.206439
739	-309.678703
348	-196.432825
1004	-355.416555
2319	-271.316064
860	-397.697425
270	-372.752005
1994	-383.983835
734	-233.242250
1036	-340.609236
825	-340.536374
3117	-346.824942
1508	-308.462196
3787	-381.580675
1230	-323.396217
2504	-325.805550
899	-321.230055
3781	-274.984614
1541	-310.912991
1821	-308.473320
938	-331.411639
1906	-324.613156
3595	-345.600227
2217	-344.408081
3033	-325.785262
32	-287.509315
1300	-324.595031
334	-245.983375
704	-235.696677
1344	-341.767606
1647	-343.242553
1615	-287.344000
2325	-273.732431
453	-375.430225
775	-344.469204
743	-309.719124
2301	-324.616647
735	-309.716570
3244	-323.320332
1539	-382.755486
1221	-344.436348
726	-346.870614
969	-325.797425
2904	-302.545112
2333	-338.234590
3768	-227.338075
2105	-335.635972
1582	-361.735290
508	-325.801512
3559	-309.721434
606	-343.235457
1904	-304.752598
2433	-324.552283
2853	-325.794835
3629	-359.312853
568	-303.458583
108	-345.614707
2706	-345.667357
3022	-234.455424
1298	-308.505512
3159	-324.612512
535	-248.416462
0	-351.615495
2332	-342.335241
1937	-287.438379
2816	-310.905786
560	-344.385047
1306	-288.682324
607	-301.373496
2942	-325.778444
1796	-307.536544
2012	-382.788561
2245	-308.434866
3331	-233.545899
3894	-322.469844
1368	-288.584029
1522	-324.485746
1444	-304.691748
43	-319.572842
3807	-361.706503
487	-307.223588
2583	-346.859078
442	-356.712228
3946	-286.438084
177	-362.872710
608	-309.688960
36	-344.382282
3406	-286.459793
2901	-318.323005
3621	-346.815715
1091	-309.678344
3007	-319.573727
480	-325.760797
1481	-376.634518
2061	-345.638357
367	-360.491873
2695	-346.871133
2674	-342.352279
1621	-346.884834
503	-355.514134
2251	-430.448052
406	-359.295180
3137	-272.533448
2042	-232.364952
3166	-326.949535
2764	-195.179738
179	-362.928160
3000	-309.688191
1892	-382.805933
3463	-304.735360
2084	-361.708021
3164	-344.379764
3490	-359.315205
1664	-310.904974
1771	-287.657053
719	-309.693538
1425	-288.648476
484	-351.639205
3034	-360.418556
311	-287.724713
3689	-308.467642
3923	-309.737951
3017	-271.339346
3858	-308.459001
3536	-352.836930
3943	-376.602183
100	-361.702143
3510	-340.674744
1585	-360.545832
1602	-318.339586
2270	-355.497046
360	-346.890881
2553	-302.545562
1521	-323.665247
384	-343.291812
1163	-397.709232
2454	-288.578155
2081	-273.775864
2221	-308.512137
3941	-231.108368
1430	-361.720960
120	-323.345161
1360	-362.941781
884	-276.202586
1356	-271.372094
3599	-308.482454
2501	-232.377706
2658	-308.461040
621	-310.899323
62	-309.677968
468	-322.150234
3183	-345.642870
257	-324.569867
1047	-346.836177
1482	-312.132386
1726	-381.506605
643	-345.663386
2563	-247.215049
2525	-324.569051
3738	-274.982053
1687	-344.407598
3228	-381.648857
3171	-345.599912
3157	-335.619981
2957	-323.644468
3593	-304.614300
3555	-360.547370
2649	-381.581036
1516	-249.358446
2165	-319.567241
3282	-362.972786
2054	-302.588564
494	-345.611057
809	-361.738091
1280	-356.683566
1765	-285.335887
3348	-304.715963
2274	-308.463553
585	-229.918003
2600	-307.237880
3200	-265.433051
3793	-381.580932
746	-273.802095
612	-397.697891
1834	-381.615289
143	-302.355005
3833	-324.559324
2555	-287.427764
246	-313.537245
1529	-354.275774
2986	-340.629609
3285	-247.192524
2338	-268.888303
907	-381.607752
2965	-344.689237
1648	-345.660642
97	-286.495035
764	-233.560626
3710	-308.565933
1644	-325.774769
1288	-324.635136
103	-291.024232
3638	-306.320806
1307	-303.460433
521	-262.065493
148	-345.629933
546	-306.365166
380	-307.581989
3106	-273.735646
3499	-309.702237
3678	-285.255880
2118	-324.560961
939	-344.481802
973	-325.790444
1194	-381.612648
2053	-320.769272
3425	-324.547564
3371	-286.517424
2115	-266.626759
675	-346.827397
2823	-309.730966
2500	-286.498235
2794	-304.681399
2335	-346.825562
2014	-371.537915
2620	-324.587670
2717	-309.726244
1486	-380.373644
1204	-361.704371
3102	-310.903589
3939	-317.386479
514	-309.685045
3472	-340.657197
1060	-345.713205
1711	-345.611239
2032	-287.663174
544	-340.643340
45	-266.615452
1329	-309.710338
1576	-247.184334
3492	-345.645245
2440	-317.433049
1255	-381.635881
3611	-324.577560
1209	-392.612820
1836	-268.273739
3526	-249.285024
3794	-317.361117
2752	-381.632242
626	-288.653249
278	-397.667072
2754	-309.674575
463	-309.715058
1885	-345.647670
817	-345.619715
2598	-308.508949
904	-345.608456
915	-304.734226
2277	-383.973315
1811	-346.855968
1549	-340.689515
2405	-318.344936
439	-288.690999
2142	-324.624987
1198	-308.449457
880	-345.648463
3587	-322.421320
1552	-346.865957
3011	-310.902708
3898	-356.700248
1706	-382.777508
483	-309.705795
2499	-376.539208
3289	-270.437636
651	-232.334436
3842	-376.587741
3024	-251.729571
677	-324.594116
2356	-323.346816
3412	-335.628480
2707	-310.915408
3441	-372.686714
3965	-273.764529
529	-309.725786
2156	-346.827596
3682	-291.017820
1265	-227.324775
3487	-210.101789
1069	-375.370023
548	-233.555951
3889	-360.533387
1037	-306.397746
2308	-324.460752
3056	-269.180682
2941	-340.635024
2956	-360.528914
2664	-348.047695
551	-382.817123
2214	-245.994065
3476	-304.737418
3435	-361.728293
3728	-234.474951
3059	-363.508158
3544	-312.133269
2033	-310.919833
1185	-324.558175
1588	-323.678800
684	-361.753989
2250	-339.462492
2287	-310.905485
1797	-194.267232
3021	-360.495540
1489	-266.777425
965	-323.329385
1234	-325.796704
2895	-273.764673

file identifier 	 test data 	 predicted
3278	-298.952950	-284.369772
2129	-356.722498	-357.747006
3878	-360.554015	-362.037260
1401	-307.265351	-289.575524
826	-248.137789	-251.851750
94	-362.955075	-361.121395
1751	-339.469166	-339.005181
2120	-381.630205	-369.525535
1727	-324.606977	-326.643329
3812	-271.623066	-273.396315
3733	-309.678068	-307.633071
1699	-272.541597	-273.049956
745	-344.464270	-348.291600
1770	-309.719198	-303.217419
3126	-360.523204	-357.457993
1963	-325.761942	-324.213399
1817	-339.459612	-341.618404
2594	-335.586914	-342.218735
538	-324.494520	-325.448304
744	-249.332005	-251.958596
1457	-288.573089	-288.987910
3448	-324.634377	-321.111653
171	-361.745138	-360.568635
2227	-356.712771	-355.954261
2469	-270.392444	-270.232508
1143	-367.635675	-350.937197
2779	-381.606362	-383.076519
1525	-345.608193	-344.928374
3713	-325.748400	-323.641257
3952	-269.175627	-268.607165
2887	-345.641890	-336.172265
1243	-323.582949	-321.084502
1085	-231.092208	-231.610018
1317	-344.393241	-340.585793
556	-272.600604	-271.577438
2560	-339.452794	-341.541753
3509	-288.685117	-286.474598
2990	-376.661483	-367.770346
1788	-345.646841	-345.078957
3134	-271.319942	-268.576989
1114	-302.353948	-296.843219
868	-312.124574	-304.429280
3827	-270.435807	-270.388634
3386	-309.684862	-309.279221
2908	-271.620997	-268.000228
3020	-287.430903	-288.065282
1749	-302.579654	-306.172660
3233	-304.691526	-303.832263
3062	-381.573048	-382.357219
886	-304.728323	-302.239293
3924	-270.393737	-271.280738
1488	-320.766344	-321.374938
3120	-309.689111	-309.447385
2062	-303.437471	-304.160002
3357	-361.779217	-361.083722
891	-325.767721	-324.225584
1466	-340.657975	-342.746684
156	-288.654408	-289.979172
951	-307.548619	-306.798717
2485	-392.676111	-373.950577
2367	-361.723620	-357.483822
2919	-340.635773	-339.261798
167	-310.912077	-312.121604
89	-249.259410	-251.526139
3225	-362.875945	-369.964428
1454	-288.652757	-292.517583
157	-376.519880	-373.734740
2000	-309.736479	-312.085268
3027	-336.811099	-336.819130
3777	-339.431092	-338.507714
139	-338.257996	-342.466819
3276	-344.508729	-345.464049
502	-306.349558	-306.833207
1179	-343.195060	-342.984793
1847	-325.753767	-325.556752
296	-345.688916	-346.428104
3670	-286.248451	-282.541372
3389	-309.689740	-307.753077
1775	-306.353871	-307.136727
1166	-324.576650	-324.328323
2413	-345.604177	-346.300765
1150	-308.551121	-309.770636
1941	-286.206129	-288.966291
2537	-317.434422	-320.027597
3153	-340.622406	-333.062214
1022	-310.902683	-308.014331
2312	-344.416076	-344.666343
1808	-356.676972	-355.637018
1809	-324.559733	-327.276593
2571	-309.686348	-311.391922
790	-341.836780	-343.502539
803	-325.789564	-326.314384
70	-346.874234	-347.736391
2873	-307.545713	-311.016869
116	-346.831175	-347.071408
2866	-344.431605	-343.399626
2939	-352.864008	-352.798763
1404	-346.883049	-348.889826
822	-336.845442	-335.451558
102	-307.230370	-303.723159
2910	-307.536915	-309.374814
1670	-269.230258	-270.321816
1366	-345.633122	-345.809602
3546	-233.219124	-227.057807
2567	-320.795216	-314.417857
1385	-309.679840	-307.046520
105	-309.727110	-308.163464
1653	-157.116735	-159.947511
2001	-346.833365	-350.914518
1151	-392.620909	-372.691518
3972	-359.339915	-367.297445
3870	-345.605387	-348.160222
2568	-325.718022	-321.704074
123	-269.263476	-270.064299
2068	-308.471269	-309.426411
3340	-229.879598	-234.143971
1071	-360.495618	-364.578572
701	-265.396194	-263.631017
845	-40.478930	-76.438957
456	-336.811524	-333.882824
2521	-361.728609	-359.775824
328	-310.911163	-312.257436
1474	-340.654517	-342.824815
988	-341.827199	-343.355880
1624	-340.670034	-341.803694
1548	-306.308471	-308.525665
1667	-323.323781	-324.894040
320	-232.333410	-232.462705
432	-344.390227	-344.949066
3545	-310.915918	-310.392773
2982	-325.722723	-326.240188
2860	-345.600676	-338.817066
3658	-309.682445	-309.596897
1679	-288.576381	-287.719113
2276	-309.679242	-308.257701
351	-345.625747	-345.295477
926	-345.680086	-342.334353
2902	-271.653205	-268.812683
3531	-344.458268	-335.531696
1023	-309.663477	-310.177896
3681	-310.914919	-310.226549
3196	-297.530335	-292.724191
805	-309.658574	-310.992357
1912	-310.915653	-309.455451
2271	-310.916474	-312.152883
1199	-377.813742	-371.682180
2086	-308.486338	-303.692621
3854	-346.867382	-346.954295
1433	-325.729800	-328.867560
595	-340.652012	-336.991879
1456	-308.496384	-306.188098
3874	-323.344889	-322.844518
976	-382.776658	-387.122084
3475	-321.247305	-322.893546
2718	-382.782995	-380.058567
2627	-235.695309	-233.525796
2083	-322.434119	-320.745405
3319	-376.604793	-385.094393
