no_training:70	no_test:3923file identifier	 training data
805	-309.658574
483	-309.705795
3423	-308.555641
1205	-304.682331
1664	-310.904974
3859	-308.499978
1910	-326.978724
2247	-348.046805
2363	-324.610150
2536	-273.758980
3506	-320.804155
2187	-310.904927
3829	-323.654114
2876	-360.574465
2549	-375.410333
2761	-309.696507
2328	-320.732586
2873	-307.545713
508	-325.801512
171	-361.745138
763	-308.429953
856	-324.568212
1689	-336.823026
614	-383.982605
1704	-274.984793
2372	-322.217569
1250	-309.686189
1518	-309.683200
3015	-359.362011
520	-309.720011
150	-309.732713
2190	-324.574822
1880	-346.873992
1414	-377.797879
1575	-334.447259
3067	-271.304881
732	-327.023478
2791	-194.254127
830	-320.767103
2974	-396.486691
3323	-232.335768
3911	-345.639354
741	-344.434318
3655	-287.379629
3026	-250.478855
1931	-310.900102
3191	-284.360325
2425	-322.435505
2056	-325.729141
1238	-360.499088
135	-301.341304
1935	-361.677841
3686	-344.462681
3333	-361.709769
1808	-356.676972
3136	-340.660061
3849	-360.531172
1030	-309.683546
2197	-309.684327
2079	-363.517297
1592	-271.616430
3374	-324.551244
2807	-269.176124
475	-304.691568
1888	-276.201993
3163	-319.610683
2630	-282.871678
281	-322.479769
902	-310.940195
2983	-346.833689

file identifier 	 test data 	 predicted
2395	-297.523583	-296.169675
3447	-270.389803	-270.866296
3372	-309.705858	-309.765727
539	-341.886521	-337.707452
1150	-308.551121	-301.173191
1282	-346.860539	-346.890855
447	-271.627826	-272.217631
2246	-287.318502	-286.585985
913	-352.855499	-352.137649
1174	-345.614442	-324.479459
987	-273.765811	-279.177840
195	-296.296482	-30.537983
2087	-286.484121	-284.349414
3898	-356.700248	-354.809133
3664	-269.219315	-266.083472
3632	-340.612805	-341.724573
817	-345.619715	-344.561204
2026	-272.837907	-321.105667
3258	-324.473847	-323.129695
3963	-271.323381	-271.143454
928	-345.665412	-337.692562
1202	-361.725394	-357.067212
806	-308.768073	-315.270417
770	-381.612946	-379.094080
2538	-344.417597	-338.748002
3821	-308.427345	-318.634746
2504	-325.805550	-324.661090
2070	-114.483613	-74.714380
2456	-345.610758	-348.050094
301	-324.570823	-326.002130
3084	-325.781161	-319.180761
1755	-304.686811	-300.699870
299	-195.196751	-206.916372
3330	-323.360126	-322.755960
574	-271.665153	-271.897742
594	-325.809558	-322.029271
907	-381.607752	-378.048332
2174	-324.606491	-322.712924
1287	-355.515622	-361.217967
3256	-153.459846	-102.795920
1472	-306.080007	-329.562625
3138	-345.651520	-343.674358
2679	-312.130526	-258.102867
695	-345.700085	-333.021101
