no_training:600	no_test:3393file identifier	 training data
300	-324.602433
1812	-307.275809
598	-193.088340
3418	-308.467120
1315	-288.533780
1025	-324.520219
465	-266.553159
3282	-362.972786
2763	-272.548325
1374	-322.175807
2820	-308.557865
490	-231.142581
3525	-340.662316
652	-345.620593
3118	-236.917873
1350	-343.076530
879	-303.556846
3640	-309.692577
750	-344.384630
2362	-305.134491
2449	-341.841190
2514	-354.197108
1362	-249.387499
117	-211.295163
1285	-346.860450
1095	-324.603415
2253	-325.818163
3003	-325.798735
1001	-304.724431
2625	-291.021574
3809	-310.902628
747	-359.350089
1331	-310.941319
2542	-326.951186
815	-285.324641
101	-324.507184
252	-305.913756
28	-324.630221
1994	-383.983835
1588	-323.678800
184	-322.436757
1007	-235.694216
840	-289.871520
3349	-207.916786
2126	-270.399529
2146	-310.932540
583	-285.016369
3339	-356.699649
1291	-285.276634
951	-307.548619
2849	-355.442748
3592	-323.367866
2087	-286.484121
2198	-382.804255
2543	-376.588479
3962	-341.865856
2717	-309.726244
1659	-487.002792
1484	-273.817328
3501	-318.409788
2042	-232.364952
2592	-308.486071
3364	-305.057353
2909	-361.687451
137	-287.440932
1875	-242.186010
1558	-270.389386
2924	-348.045292
238	-233.253760
2816	-310.905786
678	-308.506580
1223	-324.586663
2995	-381.584942
3655	-287.379629
2189	-325.762375
1509	-345.612220
457	-380.372151
2648	-325.728744
1405	-361.711854
1837	-381.574917
6	-345.687671
473	-346.828378
1655	-338.217210
2399	-308.430606
3825	-93.411888
2383	-324.593866
3215	-320.793270
852	-361.731511
2540	-211.295796
1298	-308.505512
2291	-286.514923
2216	-308.505718
944	-320.766684
621	-310.899323
1371	-288.596392
3720	-308.561301
3162	-324.546164
3330	-323.360126
1113	-234.484521
1680	-377.842223
2981	-327.026688
3702	-362.951503
2705	-270.384180
1877	-287.407788
780	-308.769557
2572	-360.495461
338	-272.544500
2129	-356.722498
1806	-324.610229
1930	-341.835805
1499	-320.779994
1917	-325.790782
3008	-323.359336
723	-361.717032
2546	-248.018573
2318	-348.039301
1548	-306.308471
2735	-309.690179
2240	-381.627040
2481	-324.614891
1178	-382.751729
3793	-381.580932
3089	-327.025329
2609	-322.351046
2701	-326.942959
3291	-362.911941
1667	-323.323781
3530	-309.739069
1998	-324.536830
2352	-288.589622
2372	-322.217569
2248	-377.773452
2684	-310.940657
2174	-324.606491
1888	-276.201993
2595	-303.465315
3830	-346.817778
2196	-338.559964
2726	-324.475651
2145	-346.844016
1718	-356.706262
933	-270.430832
3607	-325.801523
2647	-262.017735
3586	-287.506415
474	-281.476832
2897	-346.825923
1284	-320.761539
1215	-335.566430
746	-273.802095
1802	-361.715983
2497	-325.763216
1734	-359.354596
1161	-308.513516
1151	-392.620909
1956	-308.461475
3874	-323.344889
2092	-288.572051
2300	-453.655583
128	-303.785832
1652	-301.316399
1470	-272.542270
2946	-345.649552
2724	-376.591176
2792	-362.944759
2768	-340.690205
1726	-381.506605
736	-325.799293
3536	-352.836930
1195	-285.287913
1224	-308.420805
3853	-271.336383
2913	-361.630982
2468	-307.193849
3984	-344.418857
276	-380.379743
2875	-344.475122
2575	-308.759090
2293	-269.216495
1696	-320.785074
3391	-306.403144
875	-376.554863
2922	-352.890573
920	-281.489179
2567	-320.795216
1085	-231.092208
3430	-341.828533
3231	-380.446861
1157	-309.691584
2690	-231.093096
2958	-324.580268
15	-288.542593
3410	-271.316922
180	-360.505528
1271	-310.902165
1407	-235.694798
2783	-272.537685
806	-308.768073
3559	-309.721434
2707	-310.915408
2559	-319.571638
2673	-345.652182
321	-324.604397
1361	-346.840635
630	-273.762561
2826	-308.764658
2906	-340.657508
3158	-269.271320
3070	-281.491976
680	-325.806369
1569	-234.503085
143	-302.355005
361	-376.622353
3012	-276.205920
2381	-346.856604
3187	-272.591906
3628	-272.509064
1022	-310.902683
83	-344.434906
1612	-310.902795
1879	-288.594527
446	-305.831164
1683	-346.829154
719	-309.693538
3766	-344.436564
1910	-326.978724
1604	-347.456674
2983	-346.833689
1357	-375.307060
2765	-381.546975
1053	-340.610046
3600	-325.781571
3068	-306.015194
2048	-235.699029
1288	-324.635136
3472	-340.657197
3771	-309.655144
2392	-272.551442
629	-309.712115
1560	-340.645686
378	-356.705084
2547	-323.328581
578	-382.825717
1675	-271.277972
1227	-322.155306
3277	-354.254979
198	-303.934323
4	-270.439280
2055	-304.724717
3750	-346.838572
1840	-360.536972
1613	-346.890723
2306	-287.354343
3185	-348.053386
96	-375.359188
654	-309.727166
3333	-361.709769
3066	-345.688382
1808	-356.676972
625	-308.514390
1489	-266.777425
3685	-381.602419
3230	-344.454591
3613	-308.483617
2465	-339.464024
3334	-325.800680
2408	-356.708234
1709	-326.941251
1472	-306.080007
2070	-114.483613
3776	-320.773105
2997	-380.371074
1168	-308.454820
460	-360.488733
174	-229.928448
3401	-338.175569
2920	-326.952797
3561	-343.190300
779	-356.732185
2287	-310.905485
2951	-308.569129
1452	-308.467331
110	-346.869123
2317	-308.503515
2963	-287.651399
47	-247.225618
2798	-307.259167
3633	-380.412093
1154	-310.937644
3496	-302.303890
1307	-303.460433
1789	-310.905299
3359	-325.733758
2793	-306.384286
183	-362.962787
235	-270.375081
946	-324.577279
2508	-324.574476
681	-312.126544
3953	-325.792503
3080	-344.436248
1209	-392.612820
2521	-361.728609
438	-381.565482
1111	-335.656557
1959	-324.603913
1933	-270.396100
3823	-303.527274
2828	-232.030352
400	-376.570473
2401	-263.280728
1006	-336.843788
1811	-346.855968
1816	-344.357220
3268	-324.562156
3352	-272.834623
2925	-301.394865
822	-336.845442
333	-308.507517
249	-306.347185
1128	-361.695007
2598	-308.508949
386	-325.776001
3289	-270.437636
125	-228.992613
759	-398.888473
1964	-309.726463
3715	-381.567301
2185	-344.343476
2938	-346.875201
2031	-269.170061
3055	-285.313284
2442	-345.636611
1621	-346.884834
2658	-308.461040
1745	-264.171923
776	-325.781815
1860	-308.507458
3050	-303.940271
3072	-340.671263
2461	-269.170508
2709	-345.632155
1855	-360.497728
222	-412.548009
2689	-309.673807
3075	-324.616343
564	-272.569586
494	-345.611057
3803	-287.351460
1212	-304.733723
2431	-309.684774
2536	-273.758980
2478	-339.450173
2277	-383.973315
3646	-305.130313
3966	-376.570141
753	-361.710299
69	-265.441614
463	-309.715058
3453	-321.254976
2901	-318.323005
151	-270.397623
292	-308.517192
1532	-309.731599
3982	-324.592116
1790	-345.664882
2698	-344.434438
3697	-312.119261
112	-340.648166
850	-271.623957
1617	-355.508183
642	-234.476516
1402	-286.203815
2251	-430.448052
173	-396.486463
3194	-301.367422
2044	-373.173910
1520	-309.728493
1872	-272.566631
3929	-321.233569
3564	-303.533472
2356	-323.346816
1190	-377.830859
3899	-337.265273
722	-310.935212
3305	-310.955141
65	-312.125621
2972	-320.764992
3817	-288.554600
3863	-346.804974
3301	-371.491061
1697	-345.613396
1089	-344.451793
142	-307.594137
2602	-345.645491
2630	-282.871678
1546	-318.321510
2512	-346.823548
97	-286.495035
459	-348.056615
634	-154.960361
1110	-325.781398
923	-322.135797
56	-345.599154
2827	-345.615042
1356	-271.372094
2332	-342.335241
1788	-345.646841
2789	-340.629283
2304	-286.431160
1854	-382.743932
2973	-324.604156
834	-346.828689
2621	-305.145002
2490	-343.078368
1327	-320.768458
523	-345.565792
3742	-271.272557
3556	-276.202384
3237	-303.553222
1236	-155.897345
731	-355.501990
3877	-340.623773
1185	-324.558175
545	-356.698773
3346	-318.327053
3597	-360.539435
999	-308.512721
1396	-346.886411
1922	-248.132701
1664	-310.904974
804	-248.395289
3064	-326.983087
2719	-286.477365
122	-339.419649
1937	-287.438379
962	-376.587043
1245	-310.907810
3284	-343.290242
3511	-324.552260
3266	-287.736841
2131	-320.777849
1897	-197.629387
140	-309.676929
2834	-325.699665
100	-361.702143
787	-360.525379
2840	-284.048718
1642	-344.345376
1578	-233.217482
319	-352.845678
1648	-345.660642
3889	-360.533387
3499	-309.702237
3451	-319.606765
1204	-361.704371
774	-395.551843
1225	-196.409349
3265	-324.569062
1272	-308.486687
1553	-323.448965
1275	-310.936083
3238	-340.667053
3756	-326.943546
904	-345.608456
2154	-360.512793
605	-456.103432
175	-361.754326
608	-309.688960
2937	-324.573883
1865	-345.609914
1889	-361.731388
0	-351.615495
1669	-287.426878
3663	-344.446747
237	-268.287661
64	-362.945802
1743	-346.856186
480	-325.760797
1944	-325.796840
1486	-380.373644
1318	-310.897519
3637	-309.764115
210	-362.938898
3198	-288.680991
925	-307.567279
455	-340.664551
898	-305.906901
2657	-308.451299
3362	-345.632413
2424	-273.764093
1075	-325.751822
3304	-346.843297
3412	-335.628480
1971	-362.906662
2396	-307.546144
1467	-345.613895
1510	-322.425235
1170	-310.895183
2182	-340.610000
2360	-340.636727
1433	-325.729800
2552	-340.624424
2046	-286.493052
3775	-324.576188
344	-343.305175
3462	-272.538255
1845	-302.309526
409	-306.383308
3203	-308.459279
2269	-308.452310
3318	-308.513124
3466	-325.794624
1389	-272.510742
2965	-344.689237
1890	-371.608385
3483	-308.500974
1044	-304.687053
99	-336.813559
3896	-307.280331
1231	-324.569596
2236	-235.698987
3549	-323.437779
49	-396.507540
1424	-212.438188
2970	-339.501361
1084	-309.711894
2504	-325.805550
3747	-324.521162
765	-317.447668
1107	-267.060326
23	-304.679494
985	-320.770329
3347	-286.510514
3908	-272.847530
854	-383.971058
2305	-376.633716
3254	-287.469473
730	-336.821088
1813	-307.550360
2629	-356.679047
3002	-269.479234
1518	-309.683200
1416	-308.514570
357	-307.245430
3183	-345.642870
3751	-339.491316
2430	-304.688809
3256	-153.459846
3976	-273.765901
2378	-339.490841
130	-274.988525
1589	-324.608694
596	-325.754527
2025	-249.363808
2733	-310.940764
3798	-310.941861
1884	-307.577822
2405	-318.344936
2201	-452.728039
3845	-344.454717
832	-308.470270
355	-273.761263
283	-355.460155
910	-270.384937
3108	-361.653332
3374	-324.551244
2333	-338.234590
3872	-340.691219
2902	-271.653205
1303	-345.676156
2228	-308.518356
290	-348.056024
2235	-318.409670
2714	-398.878264
3417	-354.292460
3754	-324.570035
3625	-326.948771
342	-323.351196
196	-341.759398
3543	-287.318584
211	-357.939331
828	-361.684892
552	-340.639366
1833	-302.579718
3421	-324.571081
3624	-324.614194
1399	-341.826906
2258	-303.453218
72	-325.720699
306	-307.335530
105	-309.727110
1293	-271.369084
1887	-361.696319
3857	-340.686134
942	-325.715957
2004	-346.839235
2923	-325.801905
3285	-247.192524
2831	-356.723059

file identifier 	 test data 	 predicted
1119	-304.733360	-304.691615
3342	-153.787612	-154.997690
3182	-287.440436	-286.923164
1203	-261.802956	-251.573582
3442	-381.635659	-382.496489
2506	-307.526911	-306.749401
3794	-317.361117	-316.113392
3105	-346.821661	-346.916408
221	-310.917273	-310.914999
2996	-324.566568	-324.800704
1780	-345.606551	-345.644107
906	-383.969892	-383.943897
2959	-289.795007	-289.878143
716	-325.758431	-325.739458
614	-383.982605	-383.921346
3763	-344.416821	-344.235874
2872	-288.581144	-288.524492
3515	-346.852204	-346.846557
2665	-348.031230	-347.840610
3972	-359.339915	-358.787956
1299	-348.043466	-348.115115
2663	-361.722327	-361.997739
3917	-274.985822	-273.552833
2214	-245.994065	-245.244693
3097	-309.716094	-309.632137
3288	-348.045786	-348.011832
932	-361.764881	-361.812852
2102	-361.723581	-361.964020
1849	-324.547957	-324.528895
1103	-273.764642	-273.895284
54	-195.186228	-192.878192
1393	-271.647465	-271.934702
1314	-324.460304	-324.172310
50	-357.934562	-357.963491
1625	-320.776082	-320.727008
2794	-304.681399	-304.794886
3883	-308.516508	-308.766446
2682	-324.528297	-324.712083
542	-382.793238	-382.553353
949	-344.463502	-344.327466
190	-354.290746	-354.098086
3820	-340.655117	-340.789688
93	-340.615011	-340.516862
1835	-376.631067	-376.573372
3974	-323.433262	-323.438775
1941	-286.206129	-286.321155
234	-308.467880	-308.335040
363	-320.778723	-320.782489
2577	-381.600777	-381.706692
2499	-376.539208	-376.480393
1739	-303.454720	-303.502285
114	-361.772743	-361.552189
1345	-376.540686	-376.743841
3901	-346.822424	-346.827963
3829	-323.654114	-323.628454
3674	-309.731169	-309.710173
159	-273.773408	-274.065223
53	-285.330157	-284.925165
2640	-398.880824	-399.118046
3651	-303.463214	-303.402009
19	-309.720734	-309.658790
1468	-345.650338	-345.647144
1725	-360.495137	-360.453903
2766	-285.279992	-284.580366
1820	-324.522751	-324.478676
1143	-367.635675	-366.057219
1401	-307.265351	-307.411167
3575	-309.736328	-309.778016
1388	-250.583643	-250.357021
2565	-345.591597	-345.548669
2213	-287.433999	-287.029293
3894	-322.469844	-322.730324
1568	-324.555249	-324.493147
2934	-324.462733	-324.691557
1124	-271.651913	-271.449045
2369	-273.760271	-273.699076
291	-304.683134	-304.879456
3679	-320.794248	-320.777314
3768	-227.338075	-227.245537
2325	-273.732431	-273.636513
67	-172.006141	-173.869570
1037	-306.397746	-306.243761
477	-265.399968	-265.576560
547	-360.540793	-360.305673
2413	-345.604177	-345.737719
1702	-251.727632	-253.263318
2704	-320.786981	-320.737720
232	-490.793044	-487.088247
2227	-356.712771	-356.800037
2067	-280.248350	-280.412663
2863	-287.423372	-287.315144
1254	-325.753541	-325.844032
644	-376.595314	-376.491662
381	-341.835557	-341.859737
3006	-308.470648	-308.399089
601	-324.603558	-324.741744
78	-270.472470	-270.468487
922	-272.844560	-273.270096
1228	-345.640969	-345.615253
1069	-375.370023	-374.420381
658	-307.234503	-307.082311
2022	-344.425164	-345.464687
1041	-371.504707	-372.522432
1920	-361.714679	-361.968783
3859	-308.499978	-308.543098
419	-312.128001	-310.597604
1590	-344.415609	-344.614849
2049	-344.463291	-344.331414
1296	-345.612257	-345.697475
3276	-344.508729	-344.439595
2195	-289.873479	-289.877317
2034	-345.586124	-345.588595
3113	-324.531139	-323.984483
2505	-344.440744	-344.366884
1152	-308.448572	-308.385114
2718	-382.782995	-382.968779
2865	-342.307696	-342.338012
3727	-285.317454	-285.336730
3734	-326.940196	-326.810472
2777	-336.817321	-336.832978
2583	-346.859078	-346.892032
1963	-325.761942	-325.729525
2750	-268.301176	-268.325369
3704	-348.035847	-347.677465
1415	-338.156727	-338.382289
3779	-308.476903	-308.438659
602	-275.010289	-270.792437
3087	-392.563319	-392.150135
632	-361.705069	-361.884164
1171	-325.721867	-325.717209
2509	-344.380267	-344.256093
1503	-327.014214	-327.117305
1410	-273.759553	-273.826529
1521	-323.665247	-323.909942
365	-361.740208	-361.668235
3717	-275.014300	-274.502808
2281	-345.643890	-345.661893
1781	-324.582445	-324.669971
1320	-340.656628	-340.745798
479	-77.308427	-91.444216
559	-362.935404	-363.096430
868	-312.124574	-308.252750
2474	-357.944802	-358.041674
2411	-193.075202	-193.212240
153	-347.466594	-347.426160
1818	-371.535911	-368.744002
2109	-321.219665	-321.643436
3098	-345.658421	-345.567118
2005	-305.155985	-305.143624
2223	-288.657055	-288.690929
1606	-308.462382	-308.497130
425	-289.769718	-288.019152
1583	-345.655509	-345.707615
687	-346.841762	-346.858248
1090	-272.500426	-272.435879
347	-309.687405	-309.667476
3009	-307.265383	-307.490746
2571	-309.686348	-309.629708
3554	-309.689751	-309.709596
3910	-309.703111	-309.651980
3518	-340.655390	-340.666627
2653	-361.749428	-361.781100
1975	-341.829025	-341.754203
1353	-359.297643	-359.722466
332	-304.692914	-304.897089
2168	-310.899911	-310.844609
2851	-356.699504	-356.706722
1932	-310.911279	-310.800210
1636	-233.551389	-233.660812
1735	-320.791360	-320.845601
201	-308.561649	-308.589003
368	-345.595021	-345.228568
3251	-306.056425	-306.084344
1605	-345.703157	-345.658775
3944	-381.563295	-381.412692
3424	-348.051118	-348.043289
3631	-303.560350	-303.585248
3653	-309.763576	-309.747339
3225	-362.875945	-362.350878
2525	-324.569051	-324.628394
3867	-356.726146	-356.657942
2905	-307.206439	-306.997884
398	-345.636145	-345.534700
1116	-356.691214	-356.662807
1332	-209.144909	-209.167156
2197	-309.684327	-309.723918
3786	-308.759185	-308.922801
1054	-323.427722	-323.387695
2839	-362.930315	-362.987961
2404	-323.340989	-323.440917
3770	-272.544060	-272.813389
334	-245.983375	-245.456836
3360	-382.810709	-383.121776
59	-248.430371	-248.299709
650	-193.034094	-192.675235
3173	-325.791830	-326.045681
1751	-339.469166	-339.445767
2984	-362.935648	-362.782769
1477	-303.462312	-303.419815
725	-325.725266	-325.741380
2788	-345.596027	-345.485818
3799	-291.018995	-286.009405
3195	-274.982322	-276.861868
148	-345.629933	-345.669421
3623	-341.892484	-342.041044
3306	-361.650084	-361.528082
2250	-339.462492	-339.559025
