no_training:120	no_test:30file identifier	 training data
110	-346.869123
38	-309.736982
113	-360.478880
27	-324.573866
37	-381.587333
147	-345.615452
60	-382.768883
16	-273.806874
105	-309.727110
75	-381.566310
41	-345.649146
149	-380.415966
54	-195.186228
40	-344.338878
80	-392.672883
108	-345.614707
107	-307.580090
135	-301.341304
128	-303.785832
87	-490.834069
71	-346.864282
114	-361.772743
112	-340.648166
4	-270.439280
124	-271.621961
94	-362.955075
92	-301.343578
72	-325.720699
134	-308.516376
31	-359.310420
67	-172.006141
126	-274.991042
145	-310.929561
15	-288.542593
96	-375.359188
25	-309.712046
77	-348.062001
102	-307.230370
115	-356.682218
12	-377.816587
100	-361.702143
119	-327.012568
120	-323.345161
35	-343.197784
133	-271.642927
45	-266.615452
83	-344.434906
50	-357.934562
65	-312.125621
127	-322.216227
101	-324.507184
132	-308.469258
26	-301.359287
97	-286.495035
19	-309.720734
52	-345.627428
24	-345.608180
18	-309.719641
59	-248.430371
148	-345.629933
47	-247.225618
82	-309.701458
49	-396.507540
141	-287.734664
129	-308.512092
118	-352.905052
21	-278.059333
62	-309.677968
32	-287.509315
51	-283.168740
106	-362.952198
74	-310.918822
36	-344.382282
93	-340.615011
123	-269.263476
11	-356.688211
34	-306.355655
23	-304.679494
85	-272.550580
0	-351.615495
66	-337.302324
39	-340.687222
55	-335.683118
48	-304.689512
142	-307.594137
84	-345.610574
43	-319.572842
8	-272.545439
140	-309.676929
73	-233.293627
30	-325.717105
17	-345.612580
95	-351.666551
42	-376.564691
122	-339.419649
121	-361.711483
58	-304.683044
33	-264.504487
6	-345.687671
104	-360.574432
70	-346.874234
111	-344.470970
22	-324.575190
53	-285.330157
91	-275.011437
138	-362.875317
57	-345.635513
29	-344.425700
98	-303.553222
63	-287.377993
90	-327.017113
56	-345.599154
89	-249.259410
88	-345.655534
130	-274.988525
86	-190.624631
5	-351.628383
44	-309.735489
68	-286.519735
14	-302.238859

file identifier 	 test data 	 predicted
81	-318.390876	-349.145338
131	-345.603479	-331.625889
117	-211.295163	-240.421754
64	-362.945802	-346.466051
136	-343.240623	-310.714412
1	-360.499843	-333.966578
137	-287.440932	-334.189974
125	-228.992613	-251.103542
10	-344.512001	-354.196490
69	-265.441614	-277.701181
28	-324.630221	-313.389351
13	-360.526646	-319.370713
103	-291.024232	-297.654969
139	-338.257996	-371.338517
3	-346.838279	-287.814350
146	-377.813815	-381.153201
2	-324.551643	-333.421757
79	-324.605178	-351.276365
76	-325.685245	-331.502283
78	-270.472470	-291.244738
61	-308.462933	-345.553897
46	-372.766726	-368.571581
7	-309.722879	-338.783069
9	-344.468531	-344.998280
109	-158.340943	-211.800941
144	-271.323089	-322.754701
20	-270.370102	-280.186133
116	-346.831175	-302.385586
143	-302.355005	-349.334118
99	-336.813559	-335.470459
