no_training:300	no_test:3693file identifier	 training data
1576	-247.184334
3293	-360.535142
2232	-56.525887
2225	-324.612179
3151	-362.873906
46	-372.766726
1343	-310.895432
1173	-344.465017
1326	-266.616319
2096	-345.661705
47	-247.225618
3244	-323.320332
863	-285.288405
3771	-309.655144
778	-324.573162
3197	-309.714859
404	-324.595399
3933	-307.569255
3220	-273.806349
644	-376.595314
1400	-306.067385
2939	-352.864008
2227	-356.712771
3052	-291.017787
1200	-346.908492
1795	-356.736238
187	-341.842120
2403	-326.955365
3677	-307.571921
211	-357.939331
3645	-304.681903
1546	-318.321510
3926	-325.748612
2271	-310.916474
1183	-325.750970
706	-303.481839
3103	-340.631134
2029	-380.417684
119	-327.012568
1389	-272.510742
3951	-326.977685
3688	-322.476720
3416	-320.770681
2458	-361.683558
640	-345.616264
3482	-281.480993
2140	-325.715372
696	-356.709466
3767	-324.568597
2241	-346.857051
3716	-361.720799
1912	-310.915653
2128	-308.504896
1376	-348.053064
3949	-359.301320
2757	-346.855643
882	-169.557758
422	-288.692943
270	-372.752005
396	-372.782655
2145	-346.844016
3756	-326.943546
237	-268.287661
2345	-342.329232
2433	-324.552283
24	-345.608180
744	-249.332005
614	-383.982605
2422	-325.718957
185	-361.726913
1761	-376.622507
1073	-233.249538
1364	-267.963366
3813	-340.620847
1065	-360.485823
612	-397.697891
1688	-324.567893
1308	-341.814212
2972	-320.764992
2401	-263.280728
981	-303.499320
1595	-309.686571
3543	-287.318584
2987	-271.618137
1627	-301.363590
963	-345.645239
1571	-470.915515
30	-325.717105
2713	-310.904631
1514	-320.781098
3634	-340.646592
2350	-341.853951
2273	-324.579188
3432	-297.523580
1342	-361.712098
3510	-340.674744
133	-271.642927
3292	-326.937372
3561	-343.190300
843	-308.437835
1340	-271.616723
721	-185.648533
776	-325.781815
1332	-209.144909
277	-302.288351
1809	-324.559733
3580	-345.661657
3630	-287.660591
1939	-242.205627
348	-196.432825
780	-308.769557
2803	-327.013853
2459	-273.761223
977	-285.160699
2294	-341.831947
2398	-319.533364
1339	-285.316421
915	-304.734226
39	-340.687222
496	-377.794221
2219	-265.437885
3487	-210.101789
2233	-319.556235
3430	-341.828533
2112	-304.729640
1373	-324.557383
783	-273.806375
436	-360.521191
1082	-310.901659
3967	-273.758273
746	-273.802095
3617	-345.608658
2724	-376.591176
455	-340.664551
2570	-324.626187
1533	-309.671865
1500	-345.609230
190	-354.290746
1657	-338.273162
2471	-288.628801
2902	-271.653205
1126	-270.392715
3263	-285.326726
2082	-302.567313
837	-360.512026
2648	-325.728744
890	-344.458979
141	-287.734664
1110	-325.781398
2176	-345.608670
3166	-326.949535
3242	-397.707881
2535	-272.835594
3397	-356.702115
2883	-308.757991
1531	-345.640098
275	-344.442225
1129	-340.618148
2551	-325.792606
3583	-325.721011
2347	-308.476587
1338	-320.793141
215	-356.645883
804	-248.395289
2019	-340.659620
630	-273.762561
1937	-287.438379
1501	-288.653529
1099	-231.975652
3776	-320.773105
645	-308.540795
2746	-247.190194
947	-322.454079
